"","Cell","Cell_type"
"1","C_1","B cell"
"2","C_2","B cell"
"3","C_3","B cell"
"4","C_4","B cell"
"5","C_5","B cell"
"6","C_6","B cell"
"7","C_7","B cell"
"8","C_8","B cell"
"9","C_9","B cell"
"10","C_10","B cell"
"11","C_11","B cell"
"12","C_12","B cell"
"13","C_13","B cell"
"14","C_14","B cell"
"15","C_15","B cell"
"16","C_16","B cell"
"17","C_17","B cell"
"18","C_18","B cell"
"19","C_19","B cell"
"20","C_20","B cell"
"21","C_21","B cell"
"22","C_22","B cell"
"23","C_23","B cell"
"24","C_24","B cell"
"25","C_25","B cell"
"26","C_26","B cell"
"27","C_27","B cell"
"28","C_28","B cell"
"29","C_29","B cell"
"30","C_30","B cell"
"31","C_31","B cell"
"32","C_32","B cell"
"33","C_33","B cell"
"34","C_34","B cell"
"35","C_35","B cell"
"36","C_36","B cell"
"37","C_37","B cell"
"38","C_38","B cell"
"39","C_39","B cell"
"40","C_40","B cell"
"41","C_41","B cell"
"42","C_42","B cell"
"43","C_43","B cell"
"44","C_44","B cell"
"45","C_45","B cell"
"46","C_46","B cell"
"47","C_47","B cell"
"48","C_48","B cell"
"49","C_49","B cell"
"50","C_50","B cell"
"51","C_51","B cell"
"52","C_52","B cell"
"53","C_53","B cell"
"54","C_54","B cell"
"55","C_55","B cell"
"56","C_56","B cell"
"57","C_57","B cell"
"58","C_58","B cell"
"59","C_59","B cell"
"60","C_60","B cell"
"61","C_61","B cell"
"62","C_62","B cell"
"63","C_63","B cell"
"64","C_64","B cell"
"65","C_65","B cell"
"66","C_66","B cell"
"67","C_67","B cell"
"68","C_68","B cell"
"69","C_69","B cell"
"70","C_70","B cell"
"71","C_71","B cell"
"72","C_72","B cell"
"73","C_73","B cell"
"74","C_74","B cell"
"75","C_75","B cell"
"76","C_76","B cell"
"77","C_77","B cell"
"78","C_78","B cell"
"79","C_79","B cell"
"80","C_80","B cell"
"81","C_81","B cell"
"82","C_82","B cell"
"83","C_83","B cell"
"84","C_84","B cell"
"85","C_85","B cell"
"86","C_86","B cell"
"87","C_87","B cell"
"88","C_88","B cell"
"89","C_89","B cell"
"90","C_90","B cell"
"91","C_91","B cell"
"92","C_92","B cell"
"93","C_93","B cell"
"94","C_94","B cell"
"95","C_95","B cell"
"96","C_96","B cell"
"97","C_97","B cell"
"98","C_98","B cell"
"99","C_99","B cell"
"100","C_100","B cell"
"101","C_101","B cell"
"102","C_102","B cell"
"103","C_103","B cell"
"104","C_104","B cell"
"105","C_105","B cell"
"106","C_106","B cell"
"107","C_107","B cell"
"108","C_108","B cell"
"109","C_109","B cell"
"110","C_110","B cell"
"111","C_111","B cell"
"112","C_112","B cell"
"113","C_113","B cell"
"114","C_114","B cell"
"115","C_115","B cell"
"116","C_116","B cell"
"117","C_117","B cell"
"118","C_118","B cell"
"119","C_119","B cell"
"120","C_120","B cell"
"121","C_121","B cell"
"122","C_122","B cell"
"123","C_123","B cell"
"124","C_124","B cell"
"125","C_125","B cell"
"126","C_126","B cell"
"127","C_127","B cell"
"128","C_128","B cell"
"129","C_129","B cell"
"130","C_130","B cell"
"131","C_131","B cell"
"132","C_132","B cell"
"133","C_133","B cell"
"134","C_134","B cell"
"135","C_135","B cell"
"136","C_136","B cell"
"137","C_137","B cell"
"138","C_138","B cell"
"139","C_139","B cell"
"140","C_140","B cell"
"141","C_141","B cell"
"142","C_142","B cell"
"143","C_143","B cell"
"144","C_144","B cell"
"145","C_145","B cell"
"146","C_146","B cell"
"147","C_147","B cell"
"148","C_148","B cell"
"149","C_149","B cell"
"150","C_150","B cell"
"151","C_151","B cell"
"152","C_152","B cell"
"153","C_153","B cell"
"154","C_154","B cell"
"155","C_155","B cell"
"156","C_156","B cell"
"157","C_157","B cell"
"158","C_158","B cell"
"159","C_159","B cell"
"160","C_160","B cell"
"161","C_161","B cell"
"162","C_162","B cell"
"163","C_163","B cell"
"164","C_164","B cell"
"165","C_165","B cell"
"166","C_166","B cell"
"167","C_167","B cell"
"168","C_168","B cell"
"169","C_169","B cell"
"170","C_170","B cell"
"171","C_171","B cell"
"172","C_172","B cell"
"173","C_173","B cell"
"174","C_174","B cell"
"175","C_175","B cell"
"176","C_176","B cell"
"177","C_177","B cell"
"178","C_178","B cell"
"179","C_179","B cell"
"180","C_180","B cell"
"181","C_181","B cell"
"182","C_182","B cell"
"183","C_183","B cell"
"184","C_184","B cell"
"185","C_185","B cell"
"186","C_186","B cell"
"187","C_187","B cell"
"188","C_188","B cell"
"189","C_189","B cell"
"190","C_190","B cell"
"191","C_191","B cell"
"192","C_192","B cell"
"193","C_193","B cell"
"194","C_194","B cell"
"195","C_195","B cell"
"196","C_196","B cell"
"197","C_197","B cell"
"198","C_198","B cell"
"199","C_199","B cell"
"200","C_200","B cell"
"201","C_201","B cell"
"202","C_202","B cell"
"203","C_203","B cell"
"204","C_204","B cell"
"205","C_205","B cell"
"206","C_206","B cell"
"207","C_207","B cell"
"208","C_208","B cell"
"209","C_209","B cell"
"210","C_210","B cell"
"211","C_211","B cell"
"212","C_212","B cell"
"213","C_213","B cell"
"214","C_214","B cell"
"215","C_215","B cell"
"216","C_216","B cell"
"217","C_217","B cell"
"218","C_218","B cell"
"219","C_219","B cell"
"220","C_220","B cell"
"221","C_221","B cell"
"222","C_222","B cell"
"223","C_223","B cell"
"224","C_224","B cell"
"225","C_225","B cell"
"226","C_226","B cell"
"227","C_227","B cell"
"228","C_228","B cell"
"229","C_229","B cell"
"230","C_230","B cell"
"231","C_231","B cell"
"232","C_232","B cell"
"233","C_233","B cell"
"234","C_234","B cell"
"235","C_235","B cell"
"236","C_236","B cell"
"237","C_237","B cell"
"238","C_238","B cell"
"239","C_239","B cell"
"240","C_240","B cell"
"241","C_241","B cell"
"242","C_242","B cell"
"243","C_243","B cell"
"244","C_244","B cell"
"245","C_245","B cell"
"246","C_246","B cell"
"247","C_247","B cell"
"248","C_248","B cell"
"249","C_249","B cell"
"250","C_250","B cell"
"251","C_251","B cell"
"252","C_252","B cell"
"253","C_253","B cell"
"254","C_254","B cell"
"255","C_255","B cell"
"256","C_256","B cell"
"257","C_257","B cell"
"258","C_258","B cell"
"259","C_259","B cell"
"260","C_260","B cell"
"261","C_261","B cell"
"262","C_262","B cell"
"263","C_263","B cell"
"264","C_264","B cell"
"265","C_265","B cell"
"266","C_266","B cell"
"267","C_267","B cell"
"268","C_268","B cell"
"269","C_269","B cell"
"270","C_270","B cell"
"271","C_271","B cell"
"272","C_272","B cell"
"273","C_273","B cell"
"274","C_274","B cell"
"275","C_275","B cell"
"276","C_276","B cell"
"277","C_277","B cell"
"278","C_278","B cell"
"279","C_279","B cell"
"280","C_280","B cell"
"281","C_281","B cell"
"282","C_282","B cell"
"283","C_283","B cell"
"284","C_284","B cell"
"285","C_285","B cell"
"286","C_286","B cell"
"287","C_287","B cell"
"288","C_288","B cell"
"289","C_289","B cell"
"290","C_290","B cell"
"291","C_291","B cell"
"292","C_292","B cell"
"293","C_293","B cell"
"294","C_294","B cell"
"295","C_295","B cell"
"296","C_296","B cell"
"297","C_297","B cell"
"298","C_298","B cell"
"299","C_299","B cell"
"300","C_300","B cell"
"301","C_301","B cell"
"302","C_302","B cell"
"303","C_303","B cell"
"304","C_304","B cell"
"305","C_305","B cell"
"306","C_306","B cell"
"307","C_307","B cell"
"308","C_308","B cell"
"309","C_309","B cell"
"310","C_310","B cell"
"311","C_311","B cell"
"312","C_312","B cell"
"313","C_313","B cell"
"314","C_314","B cell"
"315","C_315","B cell"
"316","C_316","B cell"
"317","C_317","B cell"
"318","C_318","B cell"
"319","C_319","B cell"
"320","C_320","B cell"
"321","C_321","B cell"
"322","C_322","B cell"
"323","C_323","B cell"
"324","C_324","B cell"
"325","C_325","B cell"
"326","C_326","B cell"
"327","C_327","B cell"
"328","C_328","B cell"
"329","C_329","B cell"
"330","C_330","B cell"
"331","C_331","B cell"
"332","C_332","B cell"
"333","C_333","B cell"
"334","C_334","B cell"
"335","C_335","B cell"
"336","C_336","B cell"
"337","C_337","B cell"
"338","C_338","B cell"
"339","C_339","B cell"
"340","C_340","B cell"
"341","C_341","B cell"
"342","C_342","B cell"
"343","C_343","B cell"
"344","C_344","B cell"
"345","C_345","B cell"
"346","C_346","B cell"
"347","C_347","B cell"
"348","C_348","B cell"
"349","C_349","B cell"
"350","C_350","B cell"
"351","C_351","B cell"
"352","C_352","B cell"
"353","C_353","B cell"
"354","C_354","B cell"
"355","C_355","B cell"
"356","C_356","B cell"
"357","C_357","B cell"
"358","C_358","B cell"
"359","C_359","B cell"
"360","C_360","B cell"
"361","C_361","B cell"
"362","C_362","B cell"
"363","C_363","B cell"
"364","C_364","B cell"
"365","C_365","B cell"
"366","C_366","B cell"
"367","C_367","B cell"
"368","C_368","B cell"
"369","C_369","B cell"
"370","C_370","B cell"
"371","C_371","B cell"
"372","C_372","B cell"
"373","C_373","B cell"
"374","C_374","B cell"
"375","C_375","B cell"
"376","C_376","B cell"
"377","C_377","T cell"
"378","C_378","T cell"
"379","C_379","T cell"
"380","C_380","T cell"
"381","C_381","T cell"
"382","C_382","T cell"
"383","C_383","T cell"
"384","C_384","T cell"
"385","C_385","T cell"
"386","C_386","T cell"
"387","C_387","T cell"
"388","C_388","T cell"
"389","C_389","T cell"
"390","C_390","T cell"
"391","C_391","T cell"
"392","C_392","T cell"
"393","C_393","T cell"
"394","C_394","T cell"
"395","C_395","T cell"
"396","C_396","T cell"
"397","C_397","T cell"
"398","C_398","T cell"
"399","C_399","T cell"
"400","C_400","T cell"
"401","C_401","T cell"
"402","C_402","T cell"
"403","C_403","T cell"
"404","C_404","T cell"
"405","C_405","T cell"
"406","C_406","T cell"
"407","C_407","T cell"
"408","C_408","T cell"
"409","C_409","T cell"
"410","C_410","T cell"
"411","C_411","T cell"
"412","C_412","T cell"
"413","C_413","T cell"
"414","C_414","T cell"
"415","C_415","T cell"
"416","C_416","T cell"
"417","C_417","T cell"
"418","C_418","T cell"
"419","C_419","T cell"
"420","C_420","T cell"
"421","C_421","T cell"
"422","C_422","T cell"
"423","C_423","T cell"
"424","C_424","T cell"
"425","C_425","T cell"
"426","C_426","T cell"
"427","C_427","T cell"
"428","C_428","T cell"
"429","C_429","T cell"
"430","C_430","T cell"
"431","C_431","T cell"
"432","C_432","T cell"
"433","C_433","T cell"
"434","C_434","T cell"
"435","C_435","T cell"
"436","C_436","T cell"
"437","C_437","T cell"
"438","C_438","T cell"
"439","C_439","T cell"
"440","C_440","T cell"
"441","C_441","T cell"
"442","C_442","T cell"
"443","C_443","T cell"
"444","C_444","T cell"
"445","C_445","T cell"
"446","C_446","T cell"
"447","C_447","T cell"
"448","C_448","T cell"
"449","C_449","T cell"
"450","C_450","T cell"
"451","C_451","T cell"
"452","C_452","T cell"
"453","C_453","T cell"
"454","C_454","T cell"
"455","C_455","T cell"
"456","C_456","T cell"
"457","C_457","T cell"
"458","C_458","T cell"
"459","C_459","T cell"
"460","C_460","T cell"
"461","C_461","T cell"
"462","C_462","T cell"
"463","C_463","T cell"
"464","C_464","T cell"
"465","C_465","T cell"
"466","C_466","T cell"
"467","C_467","T cell"
"468","C_468","T cell"
"469","C_469","T cell"
"470","C_470","T cell"
"471","C_471","T cell"
"472","C_472","T cell"
"473","C_473","T cell"
"474","C_474","T cell"
"475","C_475","T cell"
"476","C_476","T cell"
"477","C_477","T cell"
"478","C_478","T cell"
"479","C_479","T cell"
"480","C_480","T cell"
"481","C_481","T cell"
"482","C_482","T cell"
"483","C_483","T cell"
"484","C_484","T cell"
"485","C_485","T cell"
"486","C_486","T cell"
"487","C_487","T cell"
"488","C_488","T cell"
"489","C_489","T cell"
"490","C_490","T cell"
"491","C_491","T cell"
"492","C_492","T cell"
"493","C_493","T cell"
"494","C_494","T cell"
"495","C_495","T cell"
"496","C_496","T cell"
"497","C_497","T cell"
"498","C_498","T cell"
"499","C_499","T cell"
"500","C_500","T cell"
"501","C_501","T cell"
"502","C_502","T cell"
"503","C_503","T cell"
"504","C_504","T cell"
"505","C_505","T cell"
"506","C_506","T cell"
"507","C_507","T cell"
"508","C_508","T cell"
"509","C_509","T cell"
"510","C_510","T cell"
"511","C_511","T cell"
"512","C_512","T cell"
"513","C_513","T cell"
"514","C_514","T cell"
"515","C_515","T cell"
"516","C_516","T cell"
"517","C_517","T cell"
"518","C_518","T cell"
"519","C_519","T cell"
"520","C_520","T cell"
"521","C_521","T cell"
"522","C_522","T cell"
"523","C_523","T cell"
"524","C_524","T cell"
"525","C_525","T cell"
"526","C_526","T cell"
"527","C_527","T cell"
"528","C_528","T cell"
"529","C_529","T cell"
"530","C_530","T cell"
"531","C_531","T cell"
"532","C_532","T cell"
"533","C_533","T cell"
"534","C_534","T cell"
"535","C_535","T cell"
"536","C_536","T cell"
"537","C_537","T cell"
"538","C_538","T cell"
"539","C_539","T cell"
"540","C_540","T cell"
"541","C_541","T cell"
"542","C_542","T cell"
"543","C_543","T cell"
"544","C_544","T cell"
"545","C_545","T cell"
"546","C_546","T cell"
"547","C_547","T cell"
"548","C_548","T cell"
"549","C_549","T cell"
"550","C_550","T cell"
"551","C_551","T cell"
"552","C_552","T cell"
"553","C_553","T cell"
"554","C_554","T cell"
"555","C_555","T cell"
"556","C_556","T cell"
"557","C_557","T cell"
"558","C_558","T cell"
"559","C_559","T cell"
"560","C_560","T cell"
"561","C_561","T cell"
"562","C_562","T cell"
"563","C_563","T cell"
"564","C_564","T cell"
"565","C_565","T cell"
"566","C_566","T cell"
"567","C_567","T cell"
"568","C_568","T cell"
"569","C_569","T cell"
"570","C_570","T cell"
"571","C_571","T cell"
"572","C_572","T cell"
"573","C_573","T cell"
"574","C_574","T cell"
"575","C_575","T cell"
"576","C_576","T cell"
"577","C_577","T cell"
"578","C_578","T cell"
"579","C_579","T cell"
"580","C_580","T cell"
"581","C_581","T cell"
"582","C_582","T cell"
"583","C_583","T cell"
"584","C_584","T cell"
"585","C_585","T cell"
"586","C_586","T cell"
"587","C_587","T cell"
"588","C_588","T cell"
"589","C_589","T cell"
"590","C_590","T cell"
"591","C_591","T cell"
"592","C_592","T cell"
"593","C_593","T cell"
"594","C_594","T cell"
"595","C_595","T cell"
"596","C_596","T cell"
"597","C_597","T cell"
"598","C_598","T cell"
"599","C_599","T cell"
"600","C_600","T cell"
"601","C_601","T cell"
"602","C_602","T cell"
"603","C_603","T cell"
"604","C_604","T cell"
"605","C_605","T cell"
"606","C_606","T cell"
"607","C_607","T cell"
"608","C_608","T cell"
"609","C_609","T cell"
"610","C_610","T cell"
"611","C_611","T cell"
"612","C_612","T cell"
"613","C_613","T cell"
"614","C_614","T cell"
"615","C_615","T cell"
"616","C_616","T cell"
"617","C_617","T cell"
"618","C_618","T cell"
"619","C_619","T cell"
"620","C_620","T cell"
"621","C_621","T cell"
"622","C_622","T cell"
"623","C_623","T cell"
"624","C_624","T cell"
"625","C_625","T cell"
"626","C_626","T cell"
"627","C_627","T cell"
"628","C_628","T cell"
"629","C_629","T cell"
"630","C_630","T cell"
"631","C_631","T cell"
"632","C_632","T cell"
"633","C_633","T cell"
"634","C_634","T cell"
"635","C_635","T cell"
"636","C_636","T cell"
"637","C_637","T cell"
"638","C_638","T cell"
"639","C_639","T cell"
"640","C_640","T cell"
"641","C_641","T cell"
"642","C_642","T cell"
"643","C_643","T cell"
"644","C_644","T cell"
"645","C_645","T cell"
"646","C_646","T cell"
"647","C_647","T cell"
"648","C_648","T cell"
"649","C_649","T cell"
"650","C_650","T cell"
"651","C_651","T cell"
"652","C_652","T cell"
"653","C_653","T cell"
"654","C_654","T cell"
"655","C_655","T cell"
"656","C_656","T cell"
"657","C_657","T cell"
"658","C_658","T cell"
"659","C_659","T cell"
"660","C_660","T cell"
"661","C_661","T cell"
"662","C_662","T cell"
"663","C_663","T cell"
"664","C_664","T cell"
"665","C_665","T cell"
"666","C_666","T cell"
"667","C_667","T cell"
"668","C_668","T cell"
"669","C_669","T cell"
"670","C_670","T cell"
"671","C_671","T cell"
"672","C_672","T cell"
"673","C_673","T cell"
"674","C_674","T cell"
"675","C_675","T cell"
"676","C_676","T cell"
"677","C_677","T cell"
"678","C_678","T cell"
"679","C_679","T cell"
"680","C_680","T cell"
"681","C_681","T cell"
"682","C_682","T cell"
"683","C_683","T cell"
"684","C_684","T cell"
"685","C_685","T cell"
"686","C_686","T cell"
"687","C_687","T cell"
"688","C_688","T cell"
"689","C_689","T cell"
"690","C_690","T cell"
"691","C_691","T cell"
"692","C_692","T cell"
"693","C_693","T cell"
"694","C_694","T cell"
"695","C_695","T cell"
"696","C_696","T cell"
"697","C_697","T cell"
"698","C_698","T cell"
"699","C_699","T cell"
"700","C_700","T cell"
"701","C_701","T cell"
"702","C_702","T cell"
"703","C_703","T cell"
"704","C_704","T cell"
"705","C_705","T cell"
"706","C_706","T cell"
"707","C_707","T cell"
"708","C_708","T cell"
"709","C_709","T cell"
"710","C_710","T cell"
"711","C_711","T cell"
"712","C_712","T cell"
"713","C_713","T cell"
"714","C_714","T cell"
"715","C_715","T cell"
"716","C_716","T cell"
"717","C_717","T cell"
"718","C_718","T cell"
"719","C_719","T cell"
"720","C_720","T cell"
"721","C_721","T cell"
"722","C_722","T cell"
"723","C_723","T cell"
"724","C_724","T cell"
"725","C_725","T cell"
"726","C_726","T cell"
"727","C_727","T cell"
"728","C_728","T cell"
"729","C_729","T cell"
"730","C_730","T cell"
"731","C_731","T cell"
"732","C_732","T cell"
"733","C_733","T cell"
"734","C_734","T cell"
"735","C_735","T cell"
"736","C_736","T cell"
"737","C_737","T cell"
"738","C_738","T cell"
"739","C_739","T cell"
"740","C_740","T cell"
"741","C_741","T cell"
"742","C_742","T cell"
"743","C_743","T cell"
"744","C_744","T cell"
"745","C_745","T cell"
"746","C_746","T cell"
"747","C_747","T cell"
"748","C_748","T cell"
"749","C_749","T cell"
"750","C_750","T cell"
"751","C_751","T cell"
"752","C_752","T cell"
"753","C_753","T cell"
"754","C_754","T cell"
"755","C_755","T cell"
"756","C_756","T cell"
"757","C_757","T cell"
"758","C_758","T cell"
"759","C_759","T cell"
"760","C_760","T cell"
"761","C_761","T cell"
"762","C_762","T cell"
"763","C_763","T cell"
"764","C_764","T cell"
"765","C_765","T cell"
"766","C_766","T cell"
"767","C_767","T cell"
"768","C_768","T cell"
"769","C_769","T cell"
"770","C_770","T cell"
"771","C_771","T cell"
"772","C_772","T cell"
"773","C_773","T cell"
"774","C_774","T cell"
"775","C_775","T cell"
"776","C_776","T cell"
"777","C_777","T cell"
"778","C_778","T cell"
"779","C_779","T cell"
"780","C_780","T cell"
"781","C_781","T cell"
"782","C_782","T cell"
"783","C_783","T cell"
"784","C_784","T cell"
"785","C_785","T cell"
"786","C_786","T cell"
"787","C_787","T cell"
"788","C_788","T cell"
"789","C_789","T cell"
"790","C_790","T cell"
"791","C_791","T cell"
"792","C_792","T cell"
"793","C_793","T cell"
"794","C_794","T cell"
"795","C_795","T cell"
"796","C_796","T cell"
"797","C_797","T cell"
"798","C_798","T cell"
"799","C_799","T cell"
"800","C_800","T cell"
"801","C_801","T cell"
"802","C_802","T cell"
"803","C_803","T cell"
"804","C_804","T cell"
"805","C_805","T cell"
"806","C_806","T cell"
"807","C_807","T cell"
"808","C_808","T cell"
"809","C_809","T cell"
"810","C_810","T cell"
"811","C_811","T cell"
"812","C_812","T cell"
"813","C_813","T cell"
"814","C_814","T cell"
"815","C_815","T cell"
"816","C_816","T cell"
"817","C_817","T cell"
"818","C_818","T cell"
"819","C_819","T cell"
"820","C_820","T cell"
"821","C_821","T cell"
"822","C_822","T cell"
"823","C_823","T cell"
"824","C_824","T cell"
"825","C_825","T cell"
"826","C_826","T cell"
"827","C_827","T cell"
"828","C_828","T cell"
"829","C_829","T cell"
"830","C_830","T cell"
"831","C_831","T cell"
"832","C_832","T cell"
"833","C_833","T cell"
"834","C_834","T cell"
"835","C_835","T cell"
"836","C_836","T cell"
"837","C_837","T cell"
"838","C_838","T cell"
"839","C_839","T cell"
"840","C_840","T cell"
"841","C_841","T cell"
"842","C_842","T cell"
"843","C_843","T cell"
"844","C_844","T cell"
"845","C_845","T cell"
"846","C_846","T cell"
"847","C_847","T cell"
"848","C_848","T cell"
"849","C_849","T cell"
"850","C_850","T cell"
"851","C_851","T cell"
"852","C_852","T cell"
"853","C_853","T cell"
"854","C_854","T cell"
"855","C_855","T cell"
"856","C_856","T cell"
"857","C_857","T cell"
"858","C_858","T cell"
"859","C_859","T cell"
"860","C_860","T cell"
"861","C_861","T cell"
"862","C_862","T cell"
"863","C_863","T cell"
"864","C_864","T cell"
"865","C_865","T cell"
"866","C_866","T cell"
"867","C_867","T cell"
"868","C_868","T cell"
"869","C_869","T cell"
"870","C_870","T cell"
"871","C_871","T cell"
"872","C_872","T cell"
"873","C_873","T cell"
"874","C_874","T cell"
"875","C_875","T cell"
"876","C_876","T cell"
"877","C_877","T cell"
"878","C_878","T cell"
"879","C_879","T cell"
"880","C_880","T cell"
"881","C_881","T cell"
"882","C_882","T cell"
"883","C_883","T cell"
"884","C_884","T cell"
"885","C_885","T cell"
"886","C_886","T cell"
"887","C_887","T cell"
"888","C_888","T cell"
"889","C_889","T cell"
"890","C_890","T cell"
"891","C_891","T cell"
"892","C_892","T cell"
"893","C_893","T cell"
"894","C_894","T cell"
"895","C_895","T cell"
"896","C_896","T cell"
"897","C_897","T cell"
"898","C_898","T cell"
"899","C_899","T cell"
"900","C_900","T cell"
"901","C_901","T cell"
"902","C_902","T cell"
"903","C_903","T cell"
"904","C_904","T cell"
"905","C_905","T cell"
