"","Cell","Cell_type"
"906","C_906","T cell"
"907","C_907","T cell"
"908","C_908","T cell"
"909","C_909","T cell"
"910","C_910","T cell"
"911","C_911","T cell"
"912","C_912","T cell"
"913","C_913","T cell"
"914","C_914","T cell"
"915","C_915","T cell"
"916","C_916","T cell"
"917","C_917","T cell"
"918","C_918","T cell"
"919","C_919","T cell"
"920","C_920","T cell"
"921","C_921","T cell"
"922","C_922","T cell"
"923","C_923","T cell"
"924","C_924","T cell"
"925","C_925","T cell"
"926","C_926","T cell"
"927","C_927","T cell"
"928","C_928","T cell"
"929","C_929","T cell"
"930","C_930","T cell"
"931","C_931","T cell"
"932","C_932","T cell"
"933","C_933","T cell"
"934","C_934","T cell"
"935","C_935","T cell"
"936","C_936","T cell"
"937","C_937","T cell"
"938","C_938","T cell"
"939","C_939","T cell"
"940","C_940","T cell"
"941","C_941","T cell"
"942","C_942","T cell"
"943","C_943","T cell"
"944","C_944","T cell"
"945","C_945","T cell"
"946","C_946","T cell"
"947","C_947","T cell"
"948","C_948","T cell"
"949","C_949","T cell"
"950","C_950","T cell"
"951","C_951","T cell"
"952","C_952","T cell"
"953","C_953","T cell"
"954","C_954","T cell"
"955","C_955","T cell"
"956","C_956","T cell"
"957","C_957","T cell"
"958","C_958","T cell"
"959","C_959","T cell"
"960","C_960","T cell"
"961","C_961","T cell"
"962","C_962","T cell"
"963","C_963","T cell"
"964","C_964","T cell"
"965","C_965","T cell"
"966","C_966","T cell"
"967","C_967","T cell"
"968","C_968","T cell"
"969","C_969","T cell"
"970","C_970","T cell"
"971","C_971","T cell"
"972","C_972","T cell"
"973","C_973","T cell"
"974","C_974","T cell"
"975","C_975","T cell"
"976","C_976","T cell"
"977","C_977","T cell"
"978","C_978","T cell"
"979","C_979","T cell"
"980","C_980","T cell"
"981","C_981","T cell"
"982","C_982","T cell"
"983","C_983","T cell"
"984","C_984","T cell"
"985","C_985","T cell"
"986","C_986","T cell"
"987","C_987","T cell"
"988","C_988","T cell"
"989","C_989","T cell"
"990","C_990","T cell"
"991","C_991","T cell"
"992","C_992","T cell"
"993","C_993","T cell"
"994","C_994","T cell"
"995","C_995","T cell"
"996","C_996","T cell"
"997","C_997","T cell"
"998","C_998","T cell"
"999","C_999","T cell"
"1000","C_1000","T cell"
"1001","C_1001","T cell"
"1002","C_1002","T cell"
"1003","C_1003","T cell"
"1004","C_1004","T cell"
"1005","C_1005","T cell"
"1006","C_1006","T cell"
"1007","C_1007","T cell"
"1008","C_1008","T cell"
"1009","C_1009","T cell"
"1010","C_1010","T cell"
"1011","C_1011","T cell"
"1012","C_1012","T cell"
"1013","C_1013","T cell"
"1014","C_1014","T cell"
"1015","C_1015","T cell"
"1016","C_1016","T cell"
"1017","C_1017","T cell"
"1018","C_1018","T cell"
"1019","C_1019","T cell"
"1020","C_1020","T cell"
"1021","C_1021","T cell"
"1022","C_1022","T cell"
"1023","C_1023","T cell"
"1024","C_1024","T cell"
"1025","C_1025","T cell"
"1026","C_1026","T cell"
"1027","C_1027","T cell"
"1028","C_1028","T cell"
"1029","C_1029","T cell"
"1030","C_1030","T cell"
"1031","C_1031","T cell"
"1032","C_1032","T cell"
"1033","C_1033","T cell"
"1034","C_1034","T cell"
"1035","C_1035","T cell"
"1036","C_1036","T cell"
"1037","C_1037","T cell"
"1038","C_1038","T cell"
"1039","C_1039","T cell"
"1040","C_1040","T cell"
"1041","C_1041","T cell"
"1042","C_1042","T cell"
"1043","C_1043","T cell"
"1044","C_1044","T cell"
"1045","C_1045","T cell"
"1046","C_1046","T cell"
"1047","C_1047","T cell"
"1048","C_1048","T cell"
"1049","C_1049","T cell"
"1050","C_1050","T cell"
"1051","C_1051","T cell"
"1052","C_1052","T cell"
"1053","C_1053","T cell"
"1054","C_1054","T cell"
"1055","C_1055","T cell"
"1056","C_1056","T cell"
"1057","C_1057","T cell"
"1058","C_1058","T cell"
"1059","C_1059","T cell"
"1060","C_1060","T cell"
"1061","C_1061","T cell"
"1062","C_1062","T cell"
"1063","C_1063","T cell"
"1064","C_1064","T cell"
"1065","C_1065","T cell"
"1066","C_1066","T cell"
"1067","C_1067","T cell"
"1068","C_1068","T cell"
"1069","C_1069","T cell"
"1070","C_1070","T cell"
"1071","C_1071","T cell"
"1072","C_1072","T cell"
"1073","C_1073","T cell"
"1074","C_1074","T cell"
"1075","C_1075","T cell"
"1076","C_1076","T cell"
"1077","C_1077","T cell"
"1078","C_1078","T cell"
"1079","C_1079","T cell"
"1080","C_1080","T cell"
"1081","C_1081","T cell"
"1082","C_1082","T cell"
"1083","C_1083","T cell"
"1084","C_1084","T cell"
"1085","C_1085","T cell"
"1086","C_1086","T cell"
"1087","C_1087","T cell"
"1088","C_1088","T cell"
"1089","C_1089","T cell"
"1090","C_1090","T cell"
"1091","C_1091","T cell"
"1092","C_1092","T cell"
"1093","C_1093","T cell"
"1094","C_1094","T cell"
"1095","C_1095","T cell"
"1096","C_1096","T cell"
"1097","C_1097","T cell"
"1098","C_1098","T cell"
"1099","C_1099","T cell"
"1100","C_1100","T cell"
"1101","C_1101","T cell"
"1102","C_1102","T cell"
"1103","C_1103","T cell"
"1104","C_1104","T cell"
"1105","C_1105","T cell"
"1106","C_1106","T cell"
"1107","C_1107","T cell"
"1108","C_1108","T cell"
"1109","C_1109","T cell"
"1110","C_1110","T cell"
"1111","C_1111","T cell"
"1112","C_1112","T cell"
"1113","C_1113","T cell"
"1114","C_1114","T cell"
"1115","C_1115","T cell"
"1116","C_1116","T cell"
"1117","C_1117","T cell"
"1118","C_1118","T cell"
"1119","C_1119","T cell"
"1120","C_1120","T cell"
"1121","C_1121","T cell"
"1122","C_1122","T cell"
"1123","C_1123","T cell"
"1124","C_1124","T cell"
"1125","C_1125","T cell"
"1126","C_1126","T cell"
"1127","C_1127","T cell"
"1128","C_1128","T cell"
"1129","C_1129","T cell"
"1130","C_1130","T cell"
"1131","C_1131","T cell"
"1132","C_1132","T cell"
"1133","C_1133","T cell"
"1134","C_1134","T cell"
"1135","C_1135","T cell"
"1136","C_1136","T cell"
"1137","C_1137","T cell"
"1138","C_1138","T cell"
"1139","C_1139","T cell"
"1140","C_1140","T cell"
"1141","C_1141","T cell"
"1142","C_1142","T cell"
"1143","C_1143","T cell"
"1144","C_1144","T cell"
"1145","C_1145","T cell"
"1146","C_1146","T cell"
"1147","C_1147","T cell"
"1148","C_1148","T cell"
"1149","C_1149","T cell"
"1150","C_1150","T cell"
"1151","C_1151","T cell"
"1152","C_1152","T cell"
"1153","C_1153","T cell"
"1154","C_1154","T cell"
"1155","C_1155","T cell"
"1156","C_1156","T cell"
"1157","C_1157","T cell"
"1158","C_1158","T cell"
"1159","C_1159","T cell"
"1160","C_1160","T cell"
"1161","C_1161","T cell"
"1162","C_1162","T cell"
"1163","C_1163","T cell"
"1164","C_1164","T cell"
"1165","C_1165","T cell"
"1166","C_1166","T cell"
"1167","C_1167","T cell"
"1168","C_1168","T cell"
"1169","C_1169","T cell"
"1170","C_1170","T cell"
"1171","C_1171","T cell"
"1172","C_1172","T cell"
"1173","C_1173","T cell"
"1174","C_1174","T cell"
"1175","C_1175","T cell"
"1176","C_1176","T cell"
"1177","C_1177","T cell"
"1178","C_1178","T cell"
"1179","C_1179","T cell"
"1180","C_1180","T cell"
"1181","C_1181","T cell"
"1182","C_1182","T cell"
"1183","C_1183","T cell"
"1184","C_1184","T cell"
"1185","C_1185","T cell"
"1186","C_1186","T cell"
"1187","C_1187","T cell"
"1188","C_1188","T cell"
"1189","C_1189","T cell"
"1190","C_1190","T cell"
"1191","C_1191","T cell"
"1192","C_1192","T cell"
"1193","C_1193","T cell"
"1194","C_1194","T cell"
"1195","C_1195","T cell"
"1196","C_1196","T cell"
"1197","C_1197","T cell"
"1198","C_1198","T cell"
"1199","C_1199","T cell"
"1200","C_1200","T cell"
"1201","C_1201","T cell"
"1202","C_1202","T cell"
"1203","C_1203","T cell"
"1204","C_1204","T cell"
"1205","C_1205","T cell"
"1206","C_1206","T cell"
"1207","C_1207","T cell"
"1208","C_1208","T cell"
"1209","C_1209","T cell"
"1210","C_1210","T cell"
"1211","C_1211","T cell"
"1212","C_1212","T cell"
"1213","C_1213","T cell"
"1214","C_1214","T cell"
"1215","C_1215","T cell"
"1216","C_1216","T cell"
"1217","C_1217","T cell"
"1218","C_1218","T cell"
"1219","C_1219","T cell"
"1220","C_1220","T cell"
"1221","C_1221","T cell"
"1222","C_1222","T cell"
"1223","C_1223","T cell"
"1224","C_1224","T cell"
"1225","C_1225","T cell"
"1226","C_1226","T cell"
"1227","C_1227","T cell"
"1228","C_1228","T cell"
"1229","C_1229","T cell"
"1230","C_1230","T cell"
"1231","C_1231","T cell"
"1232","C_1232","T cell"
"1233","C_1233","T cell"
"1234","C_1234","T cell"
"1235","C_1235","T cell"
"1236","C_1236","T cell"
"1237","C_1237","T cell"
"1238","C_1238","T cell"
"1239","C_1239","T cell"
"1240","C_1240","T cell"
"1241","C_1241","T cell"
"1242","C_1242","T cell"
"1243","C_1243","T cell"
"1244","C_1244","T cell"
"1245","C_1245","T cell"
"1246","C_1246","T cell"
"1247","C_1247","T cell"
"1248","C_1248","T cell"
"1249","C_1249","T cell"
"1250","C_1250","T cell"
"1251","C_1251","T cell"
"1252","C_1252","T cell"
"1253","C_1253","T cell"
"1254","C_1254","T cell"
"1255","C_1255","T cell"
"1256","C_1256","T cell"
"1257","C_1257","T cell"
"1258","C_1258","T cell"
"1259","C_1259","T cell"
"1260","C_1260","T cell"
"1261","C_1261","T cell"
"1262","C_1262","T cell"
"1263","C_1263","T cell"
"1264","C_1264","T cell"
"1265","C_1265","T cell"
"1266","C_1266","T cell"
"1267","C_1267","T cell"
"1268","C_1268","T cell"
"1269","C_1269","T cell"
"1270","C_1270","T cell"
"1271","C_1271","T cell"
"1272","C_1272","T cell"
"1273","C_1273","T cell"
"1274","C_1274","T cell"
"1275","C_1275","T cell"
"1276","C_1276","T cell"
"1277","C_1277","T cell"
"1278","C_1278","T cell"
"1279","C_1279","T cell"
"1280","C_1280","Dendritic cell"
"1281","C_1281","Dendritic cell"
"1282","C_1282","Dendritic cell"
"1283","C_1283","Dendritic cell"
"1284","C_1284","Dendritic cell"
"1285","C_1285","Dendritic cell"
"1286","C_1286","Dendritic cell"
"1287","C_1287","Dendritic cell"
"1288","C_1288","Dendritic cell"
"1289","C_1289","Dendritic cell"
"1290","C_1290","Dendritic cell"
"1291","C_1291","Dendritic cell"
"1292","C_1292","Dendritic cell"
"1293","C_1293","Dendritic cell"
"1294","C_1294","Dendritic cell"
"1295","C_1295","Dendritic cell"
"1296","C_1296","Dendritic cell"
"1297","C_1297","Dendritic cell"
"1298","C_1298","Dendritic cell"
"1299","C_1299","Dendritic cell"
"1300","C_1300","Dendritic cell"
"1301","C_1301","Dendritic cell"
"1302","C_1302","Dendritic cell"
"1303","C_1303","Dendritic cell"
"1304","C_1304","Dendritic cell"
"1305","C_1305","Dendritic cell"
"1306","C_1306","Dendritic cell"
"1307","C_1307","Dendritic cell"
"1308","C_1308","Dendritic cell"
"1309","C_1309","Dendritic cell"
"1310","C_1310","Dendritic cell"
"1311","C_1311","Dendritic cell"
"1312","C_1312","Dendritic cell"
"1313","C_1313","Dendritic cell"
"1314","C_1314","Dendritic cell"
"1315","C_1315","Dendritic cell"
"1316","C_1316","Dendritic cell"
"1317","C_1317","Dendritic cell"
"1318","C_1318","Dendritic cell"
"1319","C_1319","Dendritic cell"
"1320","C_1320","Dendritic cell"
"1321","C_1321","Dendritic cell"
"1322","C_1322","Dendritic cell"
"1323","C_1323","Dendritic cell"
"1324","C_1324","Dendritic cell"
"1325","C_1325","Dendritic cell"
"1326","C_1326","Dendritic cell"
"1327","C_1327","Dendritic cell"
"1328","C_1328","Dendritic cell"
"1329","C_1329","Dendritic cell"
"1330","C_1330","Dendritic cell"
"1331","C_1331","Dendritic cell"
"1332","C_1332","Dendritic cell"
"1333","C_1333","Dendritic cell"
"1334","C_1334","Dendritic cell"
"1335","C_1335","Dendritic cell"
"1336","C_1336","Dendritic cell"
"1337","C_1337","Dendritic cell"
"1338","C_1338","Dendritic cell"
"1339","C_1339","Dendritic cell"
"1340","C_1340","Dendritic cell"
"1341","C_1341","Dendritic cell"
"1342","C_1342","Dendritic cell"
"1343","C_1343","Dendritic cell"
"1344","C_1344","Dendritic cell"
"1345","C_1345","Dendritic cell"
"1346","C_1346","Dendritic cell"
"1347","C_1347","Dendritic cell"
"1348","C_1348","Dendritic cell"
"1349","C_1349","Dendritic cell"
"1350","C_1350","Dendritic cell"
"1351","C_1351","Dendritic cell"
"1352","C_1352","Dendritic cell"
"1353","C_1353","Dendritic cell"
"1354","C_1354","Dendritic cell"
"1355","C_1355","Dendritic cell"
"1356","C_1356","Dendritic cell"
"1357","C_1357","Dendritic cell"
"1358","C_1358","Dendritic cell"
"1359","C_1359","Dendritic cell"
"1360","C_1360","Dendritic cell"
"1361","C_1361","Dendritic cell"
"1362","C_1362","Dendritic cell"
"1363","C_1363","Dendritic cell"
"1364","C_1364","Dendritic cell"
"1365","C_1365","Dendritic cell"
"1366","C_1366","Dendritic cell"
"1367","C_1367","Dendritic cell"
"1368","C_1368","Dendritic cell"
"1369","C_1369","Dendritic cell"
"1370","C_1370","Dendritic cell"
"1371","C_1371","Dendritic cell"
"1372","C_1372","Dendritic cell"
"1373","C_1373","Dendritic cell"
"1374","C_1374","Dendritic cell"
"1375","C_1375","Dendritic cell"
"1376","C_1376","Dendritic cell"
"1377","C_1377","Dendritic cell"
"1378","C_1378","Dendritic cell"
"1379","C_1379","Dendritic cell"
"1380","C_1380","Dendritic cell"
"1381","C_1381","Dendritic cell"
"1382","C_1382","Dendritic cell"
"1383","C_1383","Dendritic cell"
"1384","C_1384","Monocyte"
"1385","C_1385","Monocyte"
"1386","C_1386","Monocyte"
"1387","C_1387","Monocyte"
"1388","C_1388","Monocyte"
"1389","C_1389","Monocyte"
"1390","C_1390","Monocyte"
"1391","C_1391","Monocyte"
"1392","C_1392","Monocyte"
"1393","C_1393","Monocyte"
"1394","C_1394","Monocyte"
"1395","C_1395","Monocyte"
"1396","C_1396","Monocyte"
"1397","C_1397","Monocyte"
"1398","C_1398","Monocyte"
"1399","C_1399","Monocyte"
"1400","C_1400","Monocyte"
"1401","C_1401","Monocyte"
"1402","C_1402","Monocyte"
"1403","C_1403","Monocyte"
"1404","C_1404","Monocyte"
"1405","C_1405","Monocyte"
"1406","C_1406","Monocyte"
"1407","C_1407","Monocyte"
"1408","C_1408","Monocyte"
"1409","C_1409","Monocyte"
"1410","C_1410","Monocyte"
"1411","C_1411","Monocyte"
"1412","C_1412","Monocyte"
"1413","C_1413","Monocyte"
"1414","C_1414","Monocyte"
"1415","C_1415","Monocyte"
"1416","C_1416","Monocyte"
"1417","C_1417","Monocyte"
"1418","C_1418","Monocyte"
"1419","C_1419","Monocyte"
"1420","C_1420","Monocyte"
"1421","C_1421","Monocyte"
"1422","C_1422","Monocyte"
"1423","C_1423","Monocyte"
"1424","C_1424","Monocyte"
"1425","C_1425","Monocyte"
"1426","C_1426","Monocyte"
"1427","C_1427","Monocyte"
"1428","C_1428","Monocyte"
"1429","C_1429","Monocyte"
"1430","C_1430","Monocyte"
"1431","C_1431","Monocyte"
"1432","C_1432","Monocyte"
"1433","C_1433","Monocyte"
"1434","C_1434","Monocyte"
"1435","C_1435","Monocyte"
"1436","C_1436","Monocyte"
"1437","C_1437","Monocyte"
"1438","C_1438","Monocyte"
"1439","C_1439","Monocyte"
"1440","C_1440","Monocyte"
"1441","C_1441","Monocyte"
"1442","C_1442","Monocyte"
"1443","C_1443","Monocyte"
"1444","C_1444","Monocyte"
"1445","C_1445","Monocyte"
"1446","C_1446","Monocyte"
"1447","C_1447","Monocyte"
"1448","C_1448","Monocyte"
"1449","C_1449","Monocyte"
"1450","C_1450","Monocyte"
"1451","C_1451","Monocyte"
"1452","C_1452","Monocyte"
"1453","C_1453","Monocyte"
"1454","C_1454","Monocyte"
"1455","C_1455","Monocyte"
"1456","C_1456","Monocyte"
"1457","C_1457","Monocyte"
"1458","C_1458","Monocyte"
"1459","C_1459","Monocyte"
"1460","C_1460","Monocyte"
"1461","C_1461","Monocyte"
"1462","C_1462","Monocyte"
"1463","C_1463","Monocyte"
"1464","C_1464","Monocyte"
"1465","C_1465","Monocyte"
"1466","C_1466","Monocyte"
"1467","C_1467","Monocyte"
"1468","C_1468","Monocyte"
"1469","C_1469","Monocyte"
"1470","C_1470","Monocyte"
"1471","C_1471","Monocyte"
"1472","C_1472","Monocyte"
"1473","C_1473","Monocyte"
"1474","C_1474","Monocyte"
"1475","C_1475","Monocyte"
"1476","C_1476","Monocyte"
"1477","C_1477","Monocyte"
"1478","C_1478","Monocyte"
"1479","C_1479","Monocyte"
"1480","C_1480","Monocyte"
"1481","C_1481","Monocyte"
"1482","C_1482","Monocyte"
"1483","C_1483","Monocyte"
"1484","C_1484","Monocyte"
"1485","C_1485","Monocyte"
"1486","C_1486","Monocyte"
"1487","C_1487","Monocyte"
"1488","C_1488","Monocyte"
"1489","C_1489","Monocyte"
"1490","C_1490","Monocyte"
"1491","C_1491","Monocyte"
"1492","C_1492","Monocyte"
"1493","C_1493","Monocyte"
"1494","C_1494","Monocyte"
"1495","C_1495","Monocyte"
"1496","C_1496","Monocyte"
"1497","C_1497","Monocyte"
"1498","C_1498","Monocyte"
"1499","C_1499","Monocyte"
"1500","C_1500","Monocyte"
"1501","C_1501","Monocyte"
"1502","C_1502","Monocyte"
"1503","C_1503","Monocyte"
"1504","C_1504","Monocyte"
"1505","C_1505","Monocyte"
"1506","C_1506","Monocyte"
"1507","C_1507","Monocyte"
"1508","C_1508","Monocyte"
"1509","C_1509","Monocyte"
"1510","C_1510","Monocyte"
"1511","C_1511","Monocyte"
"1512","C_1512","Monocyte"
"1513","C_1513","Monocyte"
"1514","C_1514","Monocyte"
"1515","C_1515","Monocyte"
"1516","C_1516","Monocyte"
"1517","C_1517","Monocyte"
"1518","C_1518","Monocyte"
"1519","C_1519","Monocyte"
"1520","C_1520","Monocyte"
"1521","C_1521","Monocyte"
"1522","C_1522","Monocyte"
"1523","C_1523","Monocyte"
"1524","C_1524","Monocyte"
"1525","C_1525","Monocyte"
"1526","C_1526","Monocyte"
"1527","C_1527","Monocyte"
"1528","C_1528","Monocyte"
"1529","C_1529","Monocyte"
"1530","C_1530","Monocyte"
"1531","C_1531","Monocyte"
"1532","C_1532","Monocyte"
"1533","C_1533","Monocyte"
"1534","C_1534","Monocyte"
"1535","C_1535","Monocyte"
"1536","C_1536","Monocyte"
"1537","C_1537","Monocyte"
"1538","C_1538","Monocyte"
"1539","C_1539","Monocyte"
"1540","C_1540","Monocyte"
"1541","C_1541","Monocyte"
"1542","C_1542","Monocyte"
"1543","C_1543","Monocyte"
"1544","C_1544","Monocyte"
"1545","C_1545","Monocyte"
"1546","C_1546","Monocyte"
"1547","C_1547","Monocyte"
"1548","C_1548","Monocyte"
"1549","C_1549","Monocyte"
"1550","C_1550","Monocyte"
"1551","C_1551","Monocyte"
"1552","C_1552","Monocyte"
"1553","C_1553","Monocyte"
"1554","C_1554","Monocyte"
"1555","C_1555","Monocyte"
"1556","C_1556","Monocyte"
"1557","C_1557","Monocyte"
"1558","C_1558","Monocyte"
"1559","C_1559","Monocyte"
"1560","C_1560","Monocyte"
"1561","C_1561","Monocyte"
"1562","C_1562","Monocyte"
"1563","C_1563","Monocyte"
"1564","C_1564","Monocyte"
"1565","C_1565","Monocyte"
"1566","C_1566","Monocyte"
"1567","C_1567","Monocyte"
"1568","C_1568","Monocyte"
"1569","C_1569","Monocyte"
"1570","C_1570","Monocyte"
"1571","C_1571","Monocyte"
"1572","C_1572","Monocyte"
"1573","C_1573","Monocyte"
"1574","C_1574","Monocyte"
"1575","C_1575","Monocyte"
"1576","C_1576","Monocyte"
"1577","C_1577","Monocyte"
"1578","C_1578","Monocyte"
"1579","C_1579","Monocyte"
"1580","C_1580","Monocyte"
"1581","C_1581","Monocyte"
"1582","C_1582","Monocyte"
"1583","C_1583","Monocyte"
"1584","C_1584","Monocyte"
"1585","C_1585","Monocyte"
"1586","C_1586","Monocyte"
"1587","C_1587","Monocyte"
"1588","C_1588","Monocyte"
"1589","C_1589","Monocyte"
"1590","C_1590","Monocyte"
"1591","C_1591","Monocyte"
"1592","C_1592","Monocyte"
"1593","C_1593","Monocyte"
"1594","C_1594","Monocyte"
"1595","C_1595","Monocyte"
"1596","C_1596","Monocyte"
"1597","C_1597","Monocyte"
"1598","C_1598","Monocyte"
"1599","C_1599","Monocyte"
"1600","C_1600","Monocyte"
"1601","C_1601","Monocyte"
"1602","C_1602","Monocyte"
"1603","C_1603","Monocyte"
"1604","C_1604","Monocyte"
"1605","C_1605","Monocyte"
"1606","C_1606","Monocyte"
"1607","C_1607","Monocyte"
"1608","C_1608","Monocyte"
"1609","C_1609","Monocyte"
"1610","C_1610","Monocyte"
"1611","C_1611","Monocyte"
"1612","C_1612","Monocyte"
"1613","C_1613","Monocyte"
"1614","C_1614","Monocyte"
"1615","C_1615","Monocyte"
"1616","C_1616","Monocyte"
"1617","C_1617","Monocyte"
"1618","C_1618","Monocyte"
"1619","C_1619","Monocyte"
"1620","C_1620","Monocyte"
"1621","C_1621","Monocyte"
"1622","C_1622","Monocyte"
"1623","C_1623","Monocyte"
"1624","C_1624","Monocyte"
"1625","C_1625","Monocyte"
"1626","C_1626","Monocyte"
"1627","C_1627","Monocyte"
"1628","C_1628","Monocyte"
"1629","C_1629","Monocyte"
"1630","C_1630","Monocyte"
"1631","C_1631","Monocyte"
"1632","C_1632","Monocyte"
"1633","C_1633","Monocyte"
"1634","C_1634","Monocyte"
"1635","C_1635","Monocyte"
"1636","C_1636","Monocyte"
"1637","C_1637","Monocyte"
"1638","C_1638","Monocyte"
"1639","C_1639","Monocyte"
"1640","C_1640","Monocyte"
"1641","C_1641","Monocyte"
"1642","C_1642","Monocyte"
"1643","C_1643","Monocyte"
"1644","C_1644","Monocyte"
"1645","C_1645","Monocyte"
"1646","C_1646","Monocyte"
"1647","C_1647","Monocyte"
"1648","C_1648","Monocyte"
"1649","C_1649","Monocyte"
"1650","C_1650","Monocyte"
"1651","C_1651","Monocyte"
"1652","C_1652","Monocyte"
"1653","C_1653","Monocyte"
"1654","C_1654","Monocyte"
"1655","C_1655","Monocyte"
"1656","C_1656","Monocyte"
"1657","C_1657","Monocyte"
"1658","C_1658","Monocyte"
"1659","C_1659","Monocyte"
"1660","C_1660","Monocyte"
"1661","C_1661","Monocyte"
"1662","C_1662","Monocyte"
"1663","C_1663","Monocyte"
"1664","C_1664","Monocyte"
"1665","C_1665","Monocyte"
"1666","C_1666","Monocyte"
"1667","C_1667","Monocyte"
"1668","C_1668","Monocyte"
"1669","C_1669","Monocyte"
"1670","C_1670","Monocyte"
"1671","C_1671","Monocyte"
"1672","C_1672","Monocyte"
"1673","C_1673","Monocyte"
"1674","C_1674","Monocyte"
"1675","C_1675","Monocyte"
"1676","C_1676","Monocyte"
"1677","C_1677","Monocyte"
"1678","C_1678","Monocyte"
"1679","C_1679","Monocyte"
"1680","C_1680","Monocyte"
"1681","C_1681","Monocyte"
"1682","C_1682","Monocyte"
"1683","C_1683","Monocyte"
"1684","C_1684","Monocyte"
"1685","C_1685","Monocyte"
