"","Cell","Cell_type"
"1686","C_1686","Monocyte"
"1687","C_1687","Monocyte"
"1688","C_1688","Monocyte"
"1689","C_1689","Monocyte"
"1690","C_1690","Monocyte"
"1691","C_1691","Monocyte"
"1692","C_1692","Monocyte"
"1693","C_1693","Monocyte"
"1694","C_1694","Monocyte"
"1695","C_1695","Monocyte"
"1696","C_1696","Monocyte"
"1697","C_1697","Monocyte"
"1698","C_1698","Monocyte"
"1699","C_1699","Monocyte"
"1700","C_1700","Monocyte"
"1701","C_1701","Monocyte"
"1702","C_1702","Monocyte"
"1703","C_1703","Monocyte"
"1704","C_1704","Monocyte"
"1705","C_1705","Monocyte"
"1706","C_1706","Monocyte"
"1707","C_1707","Monocyte"
"1708","C_1708","Monocyte"
"1709","C_1709","Monocyte"
"1710","C_1710","Monocyte"
"1711","C_1711","Monocyte"
"1712","C_1712","Monocyte"
"1713","C_1713","Monocyte"
"1714","C_1714","Monocyte"
"1715","C_1715","Monocyte"
"1716","C_1716","Monocyte"
"1717","C_1717","Monocyte"
"1718","C_1718","Monocyte"
"1719","C_1719","Monocyte"
"1720","C_1720","Monocyte"
"1721","C_1721","Monocyte"
"1722","C_1722","Monocyte"
"1723","C_1723","Monocyte"
"1724","C_1724","Monocyte"
"1725","C_1725","Monocyte"
"1726","C_1726","Monocyte"
"1727","C_1727","Monocyte"
"1728","C_1728","Monocyte"
"1729","C_1729","Monocyte"
"1730","C_1730","Monocyte"
"1731","C_1731","Monocyte"
"1732","C_1732","Monocyte"
"1733","C_1733","Monocyte"
"1734","C_1734","Monocyte"
"1735","C_1735","Monocyte"
"1736","C_1736","Monocyte"
"1737","C_1737","Monocyte"
"1738","C_1738","Monocyte"
"1739","C_1739","Monocyte"
"1740","C_1740","Monocyte"
"1741","C_1741","Monocyte"
"1742","C_1742","Monocyte"
"1743","C_1743","Monocyte"
"1744","C_1744","Monocyte"
"1745","C_1745","Monocyte"
"1746","C_1746","Monocyte"
"1747","C_1747","Monocyte"
"1748","C_1748","Monocyte"
"1749","C_1749","Monocyte"
"1750","C_1750","Monocyte"
"1751","C_1751","Monocyte"
"1752","C_1752","Monocyte"
"1753","C_1753","Monocyte"
"1754","C_1754","Monocyte"
"1755","C_1755","Monocyte"
"1756","C_1756","Monocyte"
"1757","C_1757","Monocyte"
"1758","C_1758","Monocyte"
"1759","C_1759","Monocyte"
"1760","C_1760","Monocyte"
"1761","C_1761","Monocyte"
"1762","C_1762","Monocyte"
"1763","C_1763","Monocyte"
"1764","C_1764","Monocyte"
"1765","C_1765","Monocyte"
"1766","C_1766","Monocyte"
"1767","C_1767","Monocyte"
"1768","C_1768","Monocyte"
"1769","C_1769","Monocyte"
"1770","C_1770","Monocyte"
"1771","C_1771","Monocyte"
"1772","C_1772","Monocyte"
"1773","C_1773","Monocyte"
"1774","C_1774","Monocyte"
"1775","C_1775","Monocyte"
"1776","C_1776","Monocyte"
"1777","C_1777","Monocyte"
"1778","C_1778","Monocyte"
"1779","C_1779","Monocyte"
"1780","C_1780","Monocyte"
"1781","C_1781","Monocyte"
"1782","C_1782","Monocyte"
"1783","C_1783","Monocyte"
"1784","C_1784","Monocyte"
"1785","C_1785","Monocyte"
"1786","C_1786","Monocyte"
"1787","C_1787","Monocyte"
"1788","C_1788","Monocyte"
"1789","C_1789","Monocyte"
"1790","C_1790","Monocyte"
"1791","C_1791","Monocyte"
"1792","C_1792","Monocyte"
"1793","C_1793","Monocyte"
"1794","C_1794","Monocyte"
"1795","C_1795","Monocyte"
"1796","C_1796","Monocyte"
"1797","C_1797","Monocyte"
"1798","C_1798","Monocyte"
"1799","C_1799","Monocyte"
"1800","C_1800","Monocyte"
"1801","C_1801","Monocyte"
"1802","C_1802","Monocyte"
"1803","C_1803","Monocyte"
"1804","C_1804","Monocyte"
"1805","C_1805","Monocyte"
"1806","C_1806","Monocyte"
"1807","C_1807","Monocyte"
"1808","C_1808","Monocyte"
"1809","C_1809","Monocyte"
"1810","C_1810","Monocyte"
"1811","C_1811","Monocyte"
"1812","C_1812","Monocyte"
"1813","C_1813","Monocyte"
"1814","C_1814","Monocyte"
"1815","C_1815","Monocyte"
"1816","C_1816","Monocyte"
"1817","C_1817","Monocyte"
"1818","C_1818","Monocyte"
"1819","C_1819","Monocyte"
"1820","C_1820","Monocyte"
"1821","C_1821","Monocyte"
"1822","C_1822","Monocyte"
"1823","C_1823","Monocyte"
"1824","C_1824","Monocyte"
"1825","C_1825","Monocyte"
"1826","C_1826","Monocyte"
"1827","C_1827","Monocyte"
"1828","C_1828","Monocyte"
"1829","C_1829","Monocyte"
"1830","C_1830","Monocyte"
"1831","C_1831","Monocyte"
"1832","C_1832","Monocyte"
"1833","C_1833","Monocyte"
"1834","C_1834","Monocyte"
"1835","C_1835","Monocyte"
"1836","C_1836","Monocyte"
"1837","C_1837","Monocyte"
"1838","C_1838","Monocyte"
"1839","C_1839","Monocyte"
"1840","C_1840","Monocyte"
"1841","C_1841","Monocyte"
"1842","C_1842","Monocyte"
"1843","C_1843","Monocyte"
"1844","C_1844","Monocyte"
"1845","C_1845","Monocyte"
"1846","C_1846","Monocyte"
"1847","C_1847","Monocyte"
"1848","C_1848","Monocyte"
"1849","C_1849","Monocyte"
"1850","C_1850","Monocyte"
"1851","C_1851","Monocyte"
"1852","C_1852","Monocyte"
"1853","C_1853","Monocyte"
"1854","C_1854","Monocyte"
"1855","C_1855","Monocyte"
"1856","C_1856","Monocyte"
"1857","C_1857","Monocyte"
"1858","C_1858","Monocyte"
"1859","C_1859","Monocyte"
"1860","C_1860","Monocyte"
"1861","C_1861","Monocyte"
"1862","C_1862","Monocyte"
"1863","C_1863","Monocyte"
"1864","C_1864","Monocyte"
"1865","C_1865","Monocyte"
"1866","C_1866","Monocyte"
"1867","C_1867","Monocyte"
"1868","C_1868","Monocyte"
"1869","C_1869","Monocyte"
"1870","C_1870","Monocyte"
"1871","C_1871","Monocyte"
"1872","C_1872","Monocyte"
"1873","C_1873","Monocyte"
"1874","C_1874","Monocyte"
"1875","C_1875","Monocyte"
"1876","C_1876","Monocyte"
"1877","C_1877","Monocyte"
"1878","C_1878","Monocyte"
"1879","C_1879","Monocyte"
"1880","C_1880","Monocyte"
"1881","C_1881","Monocyte"
"1882","C_1882","Monocyte"
"1883","C_1883","Monocyte"
"1884","C_1884","Monocyte"
"1885","C_1885","Monocyte"
"1886","C_1886","Monocyte"
"1887","C_1887","Monocyte"
"1888","C_1888","Monocyte"
"1889","C_1889","Monocyte"
"1890","C_1890","Monocyte"
"1891","C_1891","Monocyte"
"1892","C_1892","Monocyte"
"1893","C_1893","Monocyte"
"1894","C_1894","Monocyte"
"1895","C_1895","Monocyte"
"1896","C_1896","Monocyte"
"1897","C_1897","Monocyte"
"1898","C_1898","Monocyte"
"1899","C_1899","Monocyte"
"1900","C_1900","Monocyte"
"1901","C_1901","Monocyte"
"1902","C_1902","Monocyte"
"1903","C_1903","Monocyte"
"1904","C_1904","Monocyte"
"1905","C_1905","Monocyte"
"1906","C_1906","Monocyte"
"1907","C_1907","Monocyte"
"1908","C_1908","Monocyte"
"1909","C_1909","Monocyte"
"1910","C_1910","Monocyte"
"1911","C_1911","Monocyte"
"1912","C_1912","Monocyte"
"1913","C_1913","Monocyte"
"1914","C_1914","Monocyte"
"1915","C_1915","Monocyte"
"1916","C_1916","Monocyte"
"1917","C_1917","Monocyte"
"1918","C_1918","Monocyte"
"1919","C_1919","Monocyte"
"1920","C_1920","Monocyte"
"1921","C_1921","Monocyte"
"1922","C_1922","Monocyte"
"1923","C_1923","Monocyte"
"1924","C_1924","Monocyte"
"1925","C_1925","Monocyte"
"1926","C_1926","Monocyte"
"1927","C_1927","Monocyte"
"1928","C_1928","Monocyte"
"1929","C_1929","Monocyte"
"1930","C_1930","Monocyte"
"1931","C_1931","Monocyte"
"1932","C_1932","Monocyte"
"1933","C_1933","Monocyte"
"1934","C_1934","Monocyte"
"1935","C_1935","Monocyte"
"1936","C_1936","Monocyte"
"1937","C_1937","Monocyte"
"1938","C_1938","Monocyte"
"1939","C_1939","Monocyte"
"1940","C_1940","Monocyte"
"1941","C_1941","Monocyte"
"1942","C_1942","Monocyte"
"1943","C_1943","Monocyte"
"1944","C_1944","Monocyte"
"1945","C_1945","Monocyte"
"1946","C_1946","Monocyte"
"1947","C_1947","Monocyte"
"1948","C_1948","Monocyte"
"1949","C_1949","Monocyte"
"1950","C_1950","Monocyte"
"1951","C_1951","Monocyte"
"1952","C_1952","Monocyte"
"1953","C_1953","Monocyte"
"1954","C_1954","Monocyte"
"1955","C_1955","Monocyte"
"1956","C_1956","Monocyte"
"1957","C_1957","Monocyte"
"1958","C_1958","Monocyte"
"1959","C_1959","Monocyte"
"1960","C_1960","Monocyte"
"1961","C_1961","Monocyte"
"1962","C_1962","Monocyte"
"1963","C_1963","Monocyte"
"1964","C_1964","Monocyte"
"1965","C_1965","Monocyte"
"1966","C_1966","Monocyte"
"1967","C_1967","Monocyte"
"1968","C_1968","Monocyte"
"1969","C_1969","Monocyte"
"1970","C_1970","Monocyte"
"1971","C_1971","Monocyte"
"1972","C_1972","Monocyte"
"1973","C_1973","Monocyte"
"1974","C_1974","Monocyte"
"1975","C_1975","Monocyte"
"1976","C_1976","Monocyte"
"1977","C_1977","Monocyte"
"1978","C_1978","Monocyte"
"1979","C_1979","Monocyte"
"1980","C_1980","Monocyte"
"1981","C_1981","Monocyte"
"1982","C_1982","Monocyte"
"1983","C_1983","Monocyte"
"1984","C_1984","Monocyte"
"1985","C_1985","Monocyte"
"1986","C_1986","Monocyte"
"1987","C_1987","Monocyte"
"1988","C_1988","Monocyte"
"1989","C_1989","Monocyte"
"1990","C_1990","Monocyte"
"1991","C_1991","Monocyte"
"1992","C_1992","Monocyte"
"1993","C_1993","Monocyte"
"1994","C_1994","Monocyte"
"1995","C_1995","Monocyte"
"1996","C_1996","Monocyte"
"1997","C_1997","Monocyte"
"1998","C_1998","Monocyte"
"1999","C_1999","Monocyte"
"2000","C_2000","Monocyte"
"2001","C_2001","Monocyte"
"2002","C_2002","Monocyte"
"2003","C_2003","Monocyte"
"2004","C_2004","Monocyte"
"2005","C_2005","Monocyte"
"2006","C_2006","Monocyte"
"2007","C_2007","Monocyte"
"2008","C_2008","Monocyte"
"2009","C_2009","Monocyte"
"2010","C_2010","Monocyte"
"2011","C_2011","Monocyte"
"2012","C_2012","Monocyte"
"2013","C_2013","Monocyte"
"2014","C_2014","Monocyte"
"2015","C_2015","Monocyte"
"2016","C_2016","Monocyte"
"2017","C_2017","Monocyte"
"2018","C_2018","Monocyte"
"2019","C_2019","Monocyte"
"2020","C_2020","Monocyte"
"2021","C_2021","Monocyte"
"2022","C_2022","Monocyte"
"2023","C_2023","Monocyte"
"2024","C_2024","Monocyte"
"2025","C_2025","Monocyte"
"2026","C_2026","Monocyte"
"2027","C_2027","Monocyte"
"2028","C_2028","Monocyte"
"2029","C_2029","Monocyte"
"2030","C_2030","Monocyte"
"2031","C_2031","Monocyte"
"2032","C_2032","Monocyte"
"2033","C_2033","Monocyte"
"2034","C_2034","Monocyte"
"2035","C_2035","Monocyte"
"2036","C_2036","Monocyte"
"2037","C_2037","Monocyte"
"2038","C_2038","Monocyte"
"2039","C_2039","Monocyte"
"2040","C_2040","Monocyte"
"2041","C_2041","Monocyte"
"2042","C_2042","Monocyte"
"2043","C_2043","Monocyte"
"2044","C_2044","Monocyte"
"2045","C_2045","Monocyte"
"2046","C_2046","Monocyte"
"2047","C_2047","Monocyte"
"2048","C_2048","Monocyte"
"2049","C_2049","Monocyte"
"2050","C_2050","Monocyte"
"2051","C_2051","Monocyte"
"2052","C_2052","Monocyte"
"2053","C_2053","Monocyte"
"2054","C_2054","Monocyte"
"2055","C_2055","Monocyte"
"2056","C_2056","Monocyte"
"2057","C_2057","Monocyte"
"2058","C_2058","Monocyte"
"2059","C_2059","Monocyte"
"2060","C_2060","Monocyte"
"2061","C_2061","Monocyte"
"2062","C_2062","Monocyte"
"2063","C_2063","Monocyte"
"2064","C_2064","Monocyte"
"2065","C_2065","Monocyte"
"2066","C_2066","Monocyte"
"2067","C_2067","Monocyte"
"2068","C_2068","Monocyte"
"2069","C_2069","Monocyte"
"2070","C_2070","Monocyte"
"2071","C_2071","Monocyte"
"2072","C_2072","Monocyte"
"2073","C_2073","Monocyte"
"2074","C_2074","Monocyte"
"2075","C_2075","Monocyte"
"2076","C_2076","Monocyte"
"2077","C_2077","Monocyte"
"2078","C_2078","Monocyte"
"2079","C_2079","Monocyte"
"2080","C_2080","Monocyte"
"2081","C_2081","Monocyte"
"2082","C_2082","Monocyte"
"2083","C_2083","Monocyte"
"2084","C_2084","Monocyte"
"2085","C_2085","Monocyte"
"2086","C_2086","Monocyte"
"2087","C_2087","Monocyte"
"2088","C_2088","Monocyte"
"2089","C_2089","Monocyte"
"2090","C_2090","Monocyte"
"2091","C_2091","Monocyte"
"2092","C_2092","Monocyte"
"2093","C_2093","Monocyte"
"2094","C_2094","Monocyte"
"2095","C_2095","Monocyte"
"2096","C_2096","Monocyte"
"2097","C_2097","Monocyte"
"2098","C_2098","Monocyte"
"2099","C_2099","Monocyte"
"2100","C_2100","Monocyte"
"2101","C_2101","Monocyte"
"2102","C_2102","Monocyte"
"2103","C_2103","Monocyte"
"2104","C_2104","Monocyte"
"2105","C_2105","Monocyte"
"2106","C_2106","Monocyte"
"2107","C_2107","Monocyte"
"2108","C_2108","Monocyte"
"2109","C_2109","Monocyte"
"2110","C_2110","Monocyte"
"2111","C_2111","Monocyte"
"2112","C_2112","Monocyte"
"2113","C_2113","Monocyte"
"2114","C_2114","Monocyte"
"2115","C_2115","Monocyte"
"2116","C_2116","Monocyte"
"2117","C_2117","Monocyte"
"2118","C_2118","Monocyte"
"2119","C_2119","Monocyte"
"2120","C_2120","Monocyte"
"2121","C_2121","Monocyte"
"2122","C_2122","Monocyte"
"2123","C_2123","Monocyte"
"2124","C_2124","Monocyte"
"2125","C_2125","Monocyte"
"2126","C_2126","Monocyte"
"2127","C_2127","Monocyte"
"2128","C_2128","Monocyte"
"2129","C_2129","Monocyte"
"2130","C_2130","Monocyte"
"2131","C_2131","Monocyte"
"2132","C_2132","Monocyte"
"2133","C_2133","Monocyte"
"2134","C_2134","Monocyte"
"2135","C_2135","Monocyte"
"2136","C_2136","Monocyte"
"2137","C_2137","Monocyte"
"2138","C_2138","Monocyte"
"2139","C_2139","Monocyte"
"2140","C_2140","Monocyte"
"2141","C_2141","Monocyte"
"2142","C_2142","Monocyte"
"2143","C_2143","Monocyte"
"2144","C_2144","Monocyte"
"2145","C_2145","Monocyte"
"2146","C_2146","Monocyte"
"2147","C_2147","Monocyte"
"2148","C_2148","Monocyte"
"2149","C_2149","Monocyte"
"2150","C_2150","Monocyte"
"2151","C_2151","Monocyte"
"2152","C_2152","Monocyte"
"2153","C_2153","Monocyte"
"2154","C_2154","Monocyte"
"2155","C_2155","Monocyte"
"2156","C_2156","Monocyte"
"2157","C_2157","Monocyte"
"2158","C_2158","Monocyte"
"2159","C_2159","Monocyte"
"2160","C_2160","Monocyte"
"2161","C_2161","Monocyte"
"2162","C_2162","Monocyte"
"2163","C_2163","Monocyte"
"2164","C_2164","Monocyte"
"2165","C_2165","Monocyte"
"2166","C_2166","Monocyte"
"2167","C_2167","Monocyte"
"2168","C_2168","Monocyte"
"2169","C_2169","Monocyte"
"2170","C_2170","Monocyte"
"2171","C_2171","Monocyte"
"2172","C_2172","Monocyte"
"2173","C_2173","Monocyte"
"2174","C_2174","Monocyte"
"2175","C_2175","Monocyte"
"2176","C_2176","Monocyte"
"2177","C_2177","Monocyte"
"2178","C_2178","Monocyte"
"2179","C_2179","Monocyte"
"2180","C_2180","Monocyte"
"2181","C_2181","Monocyte"
"2182","C_2182","Monocyte"
"2183","C_2183","Monocyte"
"2184","C_2184","Monocyte"
"2185","C_2185","Monocyte"
"2186","C_2186","Monocyte"
"2187","C_2187","Monocyte"
"2188","C_2188","Monocyte"
"2189","C_2189","Monocyte"
"2190","C_2190","Monocyte"
"2191","C_2191","Monocyte"
"2192","C_2192","Monocyte"
"2193","C_2193","Monocyte"
"2194","C_2194","Monocyte"
"2195","C_2195","Monocyte"
"2196","C_2196","Monocyte"
"2197","C_2197","Monocyte"
"2198","C_2198","Monocyte"
"2199","C_2199","Monocyte"
"2200","C_2200","Monocyte"
"2201","C_2201","Monocyte"
"2202","C_2202","Monocyte"
"2203","C_2203","Monocyte"
"2204","C_2204","Monocyte"
"2205","C_2205","Monocyte"
"2206","C_2206","Monocyte"
"2207","C_2207","Monocyte"
"2208","C_2208","Monocyte"
"2209","C_2209","Monocyte"
"2210","C_2210","Monocyte"
"2211","C_2211","Monocyte"
"2212","C_2212","Monocyte"
"2213","C_2213","Monocyte"
"2214","C_2214","Monocyte"
"2215","C_2215","Monocyte"
"2216","C_2216","Monocyte"
"2217","C_2217","Monocyte"
"2218","C_2218","Monocyte"
"2219","C_2219","Monocyte"
"2220","C_2220","Monocyte"
"2221","C_2221","Monocyte"
"2222","C_2222","Monocyte"
"2223","C_2223","Monocyte"
"2224","C_2224","Monocyte"
"2225","C_2225","Monocyte"
"2226","C_2226","Monocyte"
"2227","C_2227","Monocyte"
"2228","C_2228","Monocyte"
"2229","C_2229","Monocyte"
"2230","C_2230","Monocyte"
"2231","C_2231","Monocyte"
"2232","C_2232","Monocyte"
"2233","C_2233","Monocyte"
"2234","C_2234","Monocyte"
"2235","C_2235","Monocyte"
"2236","C_2236","Monocyte"
"2237","C_2237","Monocyte"
"2238","C_2238","Monocyte"
"2239","C_2239","Monocyte"
"2240","C_2240","Monocyte"
"2241","C_2241","Monocyte"
"2242","C_2242","Monocyte"
"2243","C_2243","Monocyte"
"2244","C_2244","Monocyte"
"2245","C_2245","Monocyte"
"2246","C_2246","Monocyte"
"2247","C_2247","Monocyte"
"2248","C_2248","Monocyte"
"2249","C_2249","Monocyte"
"2250","C_2250","Monocyte"
"2251","C_2251","Monocyte"
"2252","C_2252","Monocyte"
"2253","C_2253","Monocyte"
"2254","C_2254","Monocyte"
"2255","C_2255","Monocyte"
"2256","C_2256","Monocyte"
"2257","C_2257","Monocyte"
"2258","C_2258","Monocyte"
"2259","C_2259","Monocyte"
"2260","C_2260","Monocyte"
"2261","C_2261","Monocyte"
"2262","C_2262","Monocyte"
"2263","C_2263","Monocyte"
"2264","C_2264","Monocyte"
"2265","C_2265","Monocyte"
"2266","C_2266","Monocyte"
"2267","C_2267","Monocyte"
"2268","C_2268","Monocyte"
"2269","C_2269","Monocyte"
"2270","C_2270","Monocyte"
"2271","C_2271","Monocyte"
"2272","C_2272","Monocyte"
"2273","C_2273","Monocyte"
"2274","C_2274","Monocyte"
"2275","C_2275","Monocyte"
"2276","C_2276","Monocyte"
"2277","C_2277","Monocyte"
"2278","C_2278","Monocyte"
"2279","C_2279","Monocyte"
"2280","C_2280","Monocyte"
"2281","C_2281","Monocyte"
"2282","C_2282","Monocyte"
"2283","C_2283","Monocyte"
"2284","C_2284","Monocyte"
"2285","C_2285","Monocyte"
"2286","C_2286","Monocyte"
"2287","C_2287","Monocyte"
"2288","C_2288","Monocyte"
"2289","C_2289","Monocyte"
"2290","C_2290","Monocyte"
"2291","C_2291","Monocyte"
"2292","C_2292","Monocyte"
"2293","C_2293","Monocyte"
"2294","C_2294","Monocyte"
"2295","C_2295","Monocyte"
"2296","C_2296","Monocyte"
"2297","C_2297","Monocyte"
"2298","C_2298","Monocyte"
"2299","C_2299","Monocyte"
"2300","C_2300","Monocyte"
"2301","C_2301","Monocyte"
"2302","C_2302","Monocyte"
"2303","C_2303","Monocyte"
"2304","C_2304","Monocyte"
"2305","C_2305","Monocyte"
"2306","C_2306","Monocyte"
"2307","C_2307","Monocyte"
"2308","C_2308","Monocyte"
"2309","C_2309","Monocyte"
"2310","C_2310","Monocyte"
"2311","C_2311","Monocyte"
"2312","C_2312","Monocyte"
"2313","C_2313","Monocyte"
"2314","C_2314","Monocyte"
"2315","C_2315","Monocyte"
"2316","C_2316","Monocyte"
"2317","C_2317","Monocyte"
"2318","C_2318","Monocyte"
"2319","C_2319","Monocyte"
"2320","C_2320","Monocyte"
"2321","C_2321","Monocyte"
"2322","C_2322","Monocyte"
"2323","C_2323","Monocyte"
"2324","C_2324","Monocyte"
"2325","C_2325","Monocyte"
"2326","C_2326","Monocyte"
"2327","C_2327","Monocyte"
"2328","C_2328","Monocyte"
"2329","C_2329","Monocyte"
"2330","C_2330","Monocyte"
"2331","C_2331","Monocyte"
"2332","C_2332","Monocyte"
"2333","C_2333","Monocyte"
"2334","C_2334","Monocyte"
"2335","C_2335","Monocyte"
"2336","C_2336","Monocyte"
"2337","C_2337","Monocyte"
"2338","C_2338","Monocyte"
"2339","C_2339","Monocyte"
"2340","C_2340","Monocyte"
"2341","C_2341","Monocyte"
"2342","C_2342","Monocyte"
"2343","C_2343","Monocyte"
"2344","C_2344","Monocyte"
"2345","C_2345","Monocyte"
"2346","C_2346","Monocyte"
"2347","C_2347","Monocyte"
"2348","C_2348","Monocyte"
"2349","C_2349","Monocyte"
"2350","C_2350","Monocyte"
"2351","C_2351","Monocyte"
"2352","C_2352","Monocyte"
"2353","C_2353","Monocyte"
"2354","C_2354","Monocyte"
"2355","C_2355","Monocyte"
"2356","C_2356","Monocyte"
"2357","C_2357","Monocyte"
"2358","C_2358","Monocyte"
"2359","C_2359","Monocyte"
"2360","C_2360","Monocyte"
"2361","C_2361","Monocyte"
"2362","C_2362","Monocyte"
"2363","C_2363","Monocyte"
"2364","C_2364","Monocyte"
"2365","C_2365","Monocyte"
"2366","C_2366","Monocyte"
"2367","C_2367","Monocyte"
"2368","C_2368","Monocyte"
"2369","C_2369","Monocyte"
"2370","C_2370","Monocyte"
"2371","C_2371","Monocyte"
"2372","C_2372","Monocyte"
"2373","C_2373","Monocyte"
"2374","C_2374","Monocyte"
"2375","C_2375","Monocyte"
"2376","C_2376","Monocyte"
"2377","C_2377","Monocyte"
"2378","C_2378","Monocyte"
"2379","C_2379","Monocyte"
"2380","C_2380","Monocyte"
"2381","C_2381","Monocyte"
"2382","C_2382","Monocyte"
"2383","C_2383","Monocyte"
"2384","C_2384","Monocyte"
"2385","C_2385","Monocyte"
"2386","C_2386","Monocyte"
"2387","C_2387","Monocyte"
"2388","C_2388","Monocyte"
"2389","C_2389","Monocyte"
"2390","C_2390","Monocyte"
"2391","C_2391","Monocyte"
"2392","C_2392","Monocyte"
"2393","C_2393","Monocyte"
"2394","C_2394","Monocyte"
"2395","C_2395","Monocyte"
"2396","C_2396","Monocyte"
"2397","C_2397","Monocyte"
"2398","C_2398","Monocyte"
"2399","C_2399","Monocyte"
"2400","C_2400","Monocyte"
"2401","C_2401","Monocyte"
"2402","C_2402","Monocyte"
"2403","C_2403","Monocyte"
"2404","C_2404","Monocyte"
"2405","C_2405","Monocyte"
"2406","C_2406","Monocyte"
"2407","C_2407","Monocyte"
"2408","C_2408","Monocyte"
"2409","C_2409","Monocyte"
"2410","C_2410","Monocyte"
"2411","C_2411","Monocyte"
"2412","C_2412","Monocyte"
"2413","C_2413","Monocyte"
"2414","C_2414","Monocyte"
"2415","C_2415","Monocyte"
"2416","C_2416","Monocyte"
"2417","C_2417","Monocyte"
"2418","C_2418","Monocyte"
"2419","C_2419","Monocyte"
"2420","C_2420","Monocyte"
"2421","C_2421","Monocyte"
"2422","C_2422","Monocyte"
"2423","C_2423","Monocyte"
"2424","C_2424","Monocyte"
"2425","C_2425","Monocyte"
"2426","C_2426","Monocyte"
"2427","C_2427","Monocyte"
"2428","C_2428","Monocyte"
"2429","C_2429","Monocyte"
"2430","C_2430","Monocyte"
"2431","C_2431","Monocyte"
"2432","C_2432","Monocyte"
"2433","C_2433","Monocyte"
"2434","C_2434","Monocyte"
"2435","C_2435","Monocyte"
"2436","C_2436","Monocyte"
"2437","C_2437","Monocyte"
"2438","C_2438","Monocyte"
"2439","C_2439","Monocyte"
"2440","C_2440","Monocyte"
"2441","C_2441","Monocyte"
"2442","C_2442","Monocyte"
"2443","C_2443","Monocyte"
"2444","C_2444","Monocyte"
"2445","C_2445","Monocyte"
"2446","C_2446","Monocyte"
"2447","C_2447","Monocyte"
"2448","C_2448","Monocyte"
"2449","C_2449","Monocyte"
"2450","C_2450","Monocyte"
"2451","C_2451","Monocyte"
"2452","C_2452","Monocyte"
"2453","C_2453","Monocyte"
"2454","C_2454","Monocyte"
