"","Cell","Cell_type"
"2455","C_2455","Monocyte"
"2456","C_2456","Monocyte"
"2457","C_2457","Monocyte"
"2458","C_2458","Monocyte"
"2459","C_2459","Monocyte"
"2460","C_2460","Monocyte"
"2461","C_2461","Monocyte"
"2462","C_2462","Monocyte"
"2463","C_2463","Monocyte"
"2464","C_2464","Monocyte"
"2465","C_2465","Monocyte"
"2466","C_2466","Monocyte"
"2467","C_2467","Monocyte"
"2468","C_2468","Monocyte"
"2469","C_2469","Monocyte"
"2470","C_2470","Monocyte"
"2471","C_2471","Monocyte"
"2472","C_2472","Monocyte"
"2473","C_2473","Monocyte"
"2474","C_2474","Monocyte"
"2475","C_2475","Monocyte"
"2476","C_2476","Monocyte"
"2477","C_2477","Monocyte"
"2478","C_2478","Monocyte"
"2479","C_2479","Monocyte"
"2480","C_2480","Monocyte"
"2481","C_2481","Monocyte"
"2482","C_2482","Monocyte"
"2483","C_2483","Monocyte"
"2484","C_2484","Monocyte"
"2485","C_2485","Monocyte"
"2486","C_2486","Monocyte"
"2487","C_2487","Monocyte"
"2488","C_2488","Monocyte"
"2489","C_2489","Monocyte"
"2490","C_2490","Monocyte"
"2491","C_2491","Monocyte"
"2492","C_2492","Monocyte"
"2493","C_2493","Monocyte"
"2494","C_2494","Monocyte"
"2495","C_2495","Monocyte"
"2496","C_2496","Monocyte"
"2497","C_2497","Monocyte"
"2498","C_2498","Monocyte"
"2499","C_2499","Monocyte"
"2500","C_2500","Monocyte"
"2501","C_2501","Monocyte"
"2502","C_2502","Monocyte"
"2503","C_2503","Monocyte"
"2504","C_2504","Monocyte"
"2505","C_2505","Monocyte"
"2506","C_2506","Monocyte"
"2507","C_2507","Monocyte"
"2508","C_2508","Monocyte"
"2509","C_2509","Monocyte"
"2510","C_2510","Monocyte"
"2511","C_2511","Monocyte"
"2512","C_2512","Monocyte"
"2513","C_2513","Monocyte"
"2514","C_2514","Monocyte"
"2515","C_2515","Monocyte"
"2516","C_2516","Monocyte"
"2517","C_2517","Monocyte"
"2518","C_2518","Monocyte"
"2519","C_2519","Monocyte"
"2520","C_2520","Monocyte"
"2521","C_2521","Monocyte"
"2522","C_2522","Monocyte"
"2523","C_2523","Monocyte"
"2524","C_2524","Monocyte"
"2525","C_2525","Monocyte"
"2526","C_2526","Monocyte"
"2527","C_2527","Monocyte"
"2528","C_2528","Monocyte"
"2529","C_2529","Monocyte"
"2530","C_2530","Monocyte"
"2531","C_2531","Monocyte"
"2532","C_2532","Monocyte"
"2533","C_2533","Monocyte"
"2534","C_2534","Monocyte"
"2535","C_2535","Monocyte"
"2536","C_2536","Monocyte"
"2537","C_2537","Monocyte"
"2538","C_2538","Monocyte"
"2539","C_2539","Monocyte"
"2540","C_2540","Monocyte"
"2541","C_2541","Monocyte"
"2542","C_2542","Monocyte"
"2543","C_2543","Monocyte"
"2544","C_2544","Monocyte"
"2545","C_2545","Monocyte"
"2546","C_2546","Monocyte"
"2547","C_2547","Monocyte"
"2548","C_2548","Monocyte"
"2549","C_2549","Monocyte"
"2550","C_2550","Monocyte"
"2551","C_2551","Monocyte"
"2552","C_2552","Monocyte"
"2553","C_2553","Monocyte"
"2554","C_2554","Monocyte"
"2555","C_2555","Monocyte"
"2556","C_2556","Monocyte"
"2557","C_2557","Monocyte"
"2558","C_2558","Monocyte"
"2559","C_2559","Monocyte"
"2560","C_2560","Monocyte"
"2561","C_2561","Monocyte"
"2562","C_2562","Monocyte"
"2563","C_2563","Monocyte"
"2564","C_2564","Monocyte"
"2565","C_2565","Monocyte"
"2566","C_2566","Monocyte"
"2567","C_2567","Monocyte"
"2568","C_2568","Monocyte"
"2569","C_2569","Monocyte"
"2570","C_2570","Monocyte"
"2571","C_2571","Monocyte"
"2572","C_2572","Monocyte"
"2573","C_2573","Monocyte"
"2574","C_2574","Monocyte"
"2575","C_2575","Monocyte"
"2576","C_2576","Monocyte"
"2577","C_2577","Monocyte"
"2578","C_2578","Monocyte"
"2579","C_2579","Monocyte"
"2580","C_2580","Monocyte"
"2581","C_2581","Monocyte"
"2582","C_2582","Monocyte"
"2583","C_2583","Monocyte"
"2584","C_2584","Monocyte"
"2585","C_2585","Monocyte"
"2586","C_2586","Monocyte"
"2587","C_2587","Monocyte"
"2588","C_2588","Monocyte"
"2589","C_2589","Monocyte"
"2590","C_2590","Monocyte"
"2591","C_2591","Monocyte"
"2592","C_2592","Monocyte"
"2593","C_2593","Monocyte"
"2594","C_2594","Monocyte"
"2595","C_2595","Monocyte"
"2596","C_2596","Monocyte"
"2597","C_2597","Monocyte"
"2598","C_2598","Monocyte"
"2599","C_2599","Monocyte"
"2600","C_2600","Monocyte"
"2601","C_2601","Monocyte"
"2602","C_2602","Monocyte"
"2603","C_2603","Monocyte"
"2604","C_2604","Monocyte"
"2605","C_2605","Monocyte"
"2606","C_2606","Monocyte"
"2607","C_2607","Monocyte"
"2608","C_2608","Monocyte"
"2609","C_2609","Monocyte"
"2610","C_2610","Monocyte"
"2611","C_2611","Monocyte"
"2612","C_2612","Monocyte"
"2613","C_2613","Monocyte"
"2614","C_2614","Monocyte"
"2615","C_2615","Monocyte"
"2616","C_2616","Monocyte"
"2617","C_2617","Monocyte"
"2618","C_2618","Monocyte"
"2619","C_2619","Monocyte"
"2620","C_2620","Monocyte"
"2621","C_2621","Monocyte"
"2622","C_2622","Monocyte"
"2623","C_2623","Monocyte"
"2624","C_2624","Monocyte"
"2625","C_2625","Monocyte"
"2626","C_2626","Monocyte"
"2627","C_2627","Monocyte"
"2628","C_2628","Monocyte"
"2629","C_2629","Monocyte"
"2630","C_2630","Monocyte"
"2631","C_2631","Monocyte"
"2632","C_2632","Monocyte"
"2633","C_2633","Monocyte"
"2634","C_2634","Monocyte"
"2635","C_2635","Monocyte"
"2636","C_2636","Monocyte"
"2637","C_2637","Monocyte"
"2638","C_2638","Monocyte"
"2639","C_2639","Monocyte"
"2640","C_2640","Monocyte"
"2641","C_2641","Monocyte"
"2642","C_2642","Monocyte"
"2643","C_2643","Monocyte"
"2644","C_2644","Monocyte"
"2645","C_2645","Monocyte"
"2646","C_2646","Monocyte"
"2647","C_2647","Monocyte"
"2648","C_2648","Monocyte"
"2649","C_2649","Monocyte"
"2650","C_2650","Monocyte"
"2651","C_2651","Monocyte"
"2652","C_2652","Monocyte"
"2653","C_2653","Monocyte"
"2654","C_2654","Monocyte"
"2655","C_2655","Monocyte"
"2656","C_2656","Monocyte"
"2657","C_2657","Monocyte"
"2658","C_2658","Monocyte"
"2659","C_2659","Monocyte"
"2660","C_2660","Monocyte"
"2661","C_2661","Monocyte"
"2662","C_2662","Monocyte"
"2663","C_2663","Monocyte"
"2664","C_2664","Monocyte"
"2665","C_2665","Monocyte"
"2666","C_2666","Monocyte"
"2667","C_2667","Monocyte"
"2668","C_2668","Monocyte"
"2669","C_2669","Monocyte"
"2670","C_2670","Monocyte"
"2671","C_2671","Monocyte"
"2672","C_2672","Monocyte"
"2673","C_2673","Monocyte"
"2674","C_2674","Monocyte"
"2675","C_2675","Monocyte"
"2676","C_2676","Monocyte"
"2677","C_2677","Monocyte"
"2678","C_2678","Monocyte"
"2679","C_2679","Monocyte"
"2680","C_2680","Monocyte"
"2681","C_2681","Monocyte"
"2682","C_2682","Monocyte"
"2683","C_2683","Monocyte"
"2684","C_2684","Monocyte"
"2685","C_2685","Monocyte"
"2686","C_2686","Monocyte"
"2687","C_2687","Monocyte"
"2688","C_2688","Monocyte"
"2689","C_2689","Monocyte"
"2690","C_2690","Monocyte"
"2691","C_2691","Monocyte"
"2692","C_2692","Monocyte"
"2693","C_2693","Monocyte"
"2694","C_2694","Monocyte"
"2695","C_2695","Monocyte"
"2696","C_2696","Monocyte"
"2697","C_2697","Monocyte"
"2698","C_2698","Monocyte"
"2699","C_2699","Monocyte"
"2700","C_2700","Monocyte"
"2701","C_2701","Monocyte"
"2702","C_2702","Monocyte"
"2703","C_2703","Monocyte"
"2704","C_2704","Monocyte"
"2705","C_2705","Monocyte"
"2706","C_2706","Monocyte"
"2707","C_2707","Monocyte"
"2708","C_2708","Monocyte"
"2709","C_2709","Monocyte"
"2710","C_2710","Monocyte"
"2711","C_2711","Monocyte"
"2712","C_2712","Monocyte"
"2713","C_2713","Monocyte"
"2714","C_2714","Monocyte"
"2715","C_2715","Monocyte"
"2716","C_2716","Monocyte"
"2717","C_2717","Monocyte"
"2718","C_2718","Monocyte"
"2719","C_2719","Monocyte"
"2720","C_2720","Monocyte"
"2721","C_2721","Monocyte"
"2722","C_2722","Monocyte"
"2723","C_2723","Monocyte"
"2724","C_2724","Monocyte"
"2725","C_2725","Monocyte"
"2726","C_2726","Monocyte"
"2727","C_2727","Monocyte"
"2728","C_2728","Monocyte"
"2729","C_2729","Monocyte"
"2730","C_2730","Monocyte"
"2731","C_2731","Monocyte"
"2732","C_2732","Monocyte"
"2733","C_2733","Monocyte"
"2734","C_2734","Monocyte"
"2735","C_2735","Monocyte"
"2736","C_2736","Monocyte"
"2737","C_2737","Monocyte"
"2738","C_2738","Monocyte"
"2739","C_2739","Monocyte"
"2740","C_2740","Monocyte"
"2741","C_2741","Monocyte"
"2742","C_2742","Monocyte"
"2743","C_2743","Monocyte"
"2744","C_2744","Monocyte"
"2745","C_2745","Monocyte"
"2746","C_2746","Monocyte"
"2747","C_2747","Monocyte"
"2748","C_2748","Monocyte"
"2749","C_2749","Monocyte"
"2750","C_2750","Monocyte"
"2751","C_2751","Monocyte"
"2752","C_2752","Monocyte"
"2753","C_2753","Monocyte"
"2754","C_2754","Monocyte"
"2755","C_2755","Monocyte"
"2756","C_2756","Monocyte"
"2757","C_2757","Monocyte"
"2758","C_2758","Monocyte"
"2759","C_2759","Monocyte"
"2760","C_2760","Monocyte"
"2761","C_2761","Monocyte"
"2762","C_2762","Monocyte"
"2763","C_2763","Monocyte"
"2764","C_2764","Monocyte"
"2765","C_2765","Monocyte"
"2766","C_2766","Monocyte"
"2767","C_2767","Monocyte"
"2768","C_2768","Monocyte"
"2769","C_2769","Monocyte"
"2770","C_2770","Monocyte"
"2771","C_2771","Monocyte"
"2772","C_2772","Monocyte"
"2773","C_2773","Monocyte"
"2774","C_2774","Monocyte"
"2775","C_2775","Monocyte"
"2776","C_2776","Monocyte"
"2777","C_2777","Monocyte"
"2778","C_2778","Monocyte"
"2779","C_2779","Monocyte"
"2780","C_2780","Monocyte"
"2781","C_2781","Monocyte"
"2782","C_2782","Monocyte"
"2783","C_2783","Monocyte"
"2784","C_2784","Monocyte"
"2785","C_2785","Monocyte"
"2786","C_2786","Monocyte"
"2787","C_2787","Monocyte"
"2788","C_2788","Monocyte"
"2789","C_2789","Monocyte"
"2790","C_2790","Monocyte"
"2791","C_2791","Monocyte"
"2792","C_2792","Monocyte"
"2793","C_2793","Monocyte"
"2794","C_2794","Monocyte"
"2795","C_2795","Monocyte"
"2796","C_2796","Monocyte"
"2797","C_2797","Monocyte"
"2798","C_2798","Monocyte"
"2799","C_2799","Monocyte"
"2800","C_2800","Monocyte"
"2801","C_2801","Monocyte"
"2802","C_2802","Monocyte"
"2803","C_2803","Monocyte"
"2804","C_2804","Monocyte"
"2805","C_2805","Monocyte"
"2806","C_2806","Monocyte"
"2807","C_2807","Monocyte"
"2808","C_2808","Monocyte"
"2809","C_2809","Monocyte"
"2810","C_2810","Monocyte"
"2811","C_2811","Monocyte"
"2812","C_2812","Monocyte"
"2813","C_2813","Monocyte"
"2814","C_2814","Monocyte"
"2815","C_2815","Monocyte"
"2816","C_2816","Monocyte"
"2817","C_2817","Monocyte"
"2818","C_2818","Monocyte"
"2819","C_2819","Monocyte"
"2820","C_2820","Monocyte"
"2821","C_2821","Monocyte"
"2822","C_2822","Monocyte"
"2823","C_2823","Monocyte"
"2824","C_2824","Monocyte"
"2825","C_2825","Monocyte"
"2826","C_2826","Monocyte"
"2827","C_2827","Monocyte"
"2828","C_2828","Monocyte"
"2829","C_2829","Monocyte"
"2830","C_2830","Monocyte"
"2831","C_2831","Monocyte"
"2832","C_2832","Monocyte"
"2833","C_2833","Monocyte"
"2834","C_2834","Monocyte"
"2835","C_2835","Monocyte"
"2836","C_2836","Monocyte"
"2837","C_2837","Monocyte"
"2838","C_2838","Monocyte"
"2839","C_2839","Monocyte"
"2840","C_2840","Monocyte"
"2841","C_2841","Monocyte"
"2842","C_2842","Monocyte"
"2843","C_2843","Monocyte"
"2844","C_2844","Monocyte"
"2845","C_2845","Monocyte"
"2846","C_2846","Monocyte"
"2847","C_2847","Monocyte"
"2848","C_2848","Monocyte"
"2849","C_2849","Monocyte"
"2850","C_2850","Monocyte"
"2851","C_2851","Monocyte"
"2852","C_2852","Monocyte"
"2853","C_2853","Monocyte"
"2854","C_2854","Monocyte"
"2855","C_2855","Monocyte"
"2856","C_2856","Monocyte"
"2857","C_2857","Monocyte"
"2858","C_2858","Monocyte"
"2859","C_2859","Monocyte"
"2860","C_2860","Monocyte"
"2861","C_2861","Monocyte"
"2862","C_2862","Monocyte"
"2863","C_2863","Monocyte"
"2864","C_2864","Monocyte"
"2865","C_2865","Monocyte"
"2866","C_2866","Monocyte"
"2867","C_2867","Monocyte"
"2868","C_2868","Monocyte"
"2869","C_2869","Monocyte"
"2870","C_2870","Monocyte"
"2871","C_2871","Monocyte"
"2872","C_2872","Monocyte"
"2873","C_2873","Monocyte"
"2874","C_2874","Monocyte"
"2875","C_2875","Monocyte"
"2876","C_2876","Monocyte"
"2877","C_2877","Monocyte"
"2878","C_2878","Monocyte"
"2879","C_2879","Monocyte"
"2880","C_2880","Monocyte"
"2881","C_2881","Monocyte"
"2882","C_2882","Monocyte"
"2883","C_2883","Monocyte"
"2884","C_2884","Monocyte"
"2885","C_2885","Monocyte"
"2886","C_2886","Monocyte"
"2887","C_2887","Monocyte"
"2888","C_2888","Monocyte"
"2889","C_2889","Monocyte"
"2890","C_2890","Monocyte"
"2891","C_2891","Monocyte"
"2892","C_2892","Monocyte"
"2893","C_2893","Monocyte"
"2894","C_2894","Monocyte"
"2895","C_2895","Monocyte"
"2896","C_2896","Monocyte"
"2897","C_2897","Monocyte"
"2898","C_2898","Monocyte"
"2899","C_2899","Monocyte"
"2900","C_2900","Monocyte"
"2901","C_2901","Monocyte"
"2902","C_2902","Monocyte"
"2903","C_2903","Monocyte"
"2904","C_2904","Monocyte"
"2905","C_2905","Monocyte"
"2906","C_2906","Monocyte"
"2907","C_2907","Monocyte"
"2908","C_2908","Monocyte"
"2909","C_2909","Monocyte"
"2910","C_2910","Monocyte"
"2911","C_2911","Monocyte"
"2912","C_2912","Monocyte"
"2913","C_2913","Monocyte"
"2914","C_2914","Monocyte"
"2915","C_2915","Monocyte"
"2916","C_2916","Monocyte"
"2917","C_2917","Monocyte"
"2918","C_2918","Monocyte"
"2919","C_2919","Monocyte"
"2920","C_2920","Monocyte"
"2921","C_2921","Monocyte"
"2922","C_2922","Monocyte"
"2923","C_2923","Monocyte"
"2924","C_2924","Monocyte"
"2925","C_2925","Monocyte"
"2926","C_2926","Monocyte"
"2927","C_2927","Monocyte"
"2928","C_2928","Monocyte"
"2929","C_2929","Monocyte"
"2930","C_2930","Monocyte"
"2931","C_2931","Monocyte"
"2932","C_2932","Monocyte"
"2933","C_2933","Monocyte"
"2934","C_2934","Monocyte"
"2935","C_2935","Monocyte"
"2936","C_2936","Monocyte"
"2937","C_2937","Monocyte"
"2938","C_2938","Monocyte"
"2939","C_2939","Monocyte"
"2940","C_2940","Monocyte"
"2941","C_2941","Monocyte"
"2942","C_2942","Monocyte"
"2943","C_2943","Monocyte"
"2944","C_2944","Monocyte"
"2945","C_2945","Monocyte"
"2946","C_2946","Monocyte"
"2947","C_2947","Monocyte"
"2948","C_2948","Monocyte"
"2949","C_2949","Monocyte"
"2950","C_2950","Monocyte"
"2951","C_2951","Monocyte"
"2952","C_2952","Monocyte"
"2953","C_2953","Monocyte"
"2954","C_2954","Monocyte"
"2955","C_2955","Monocyte"
"2956","C_2956","Monocyte"
"2957","C_2957","Monocyte"
"2958","C_2958","Monocyte"
"2959","C_2959","Monocyte"
"2960","C_2960","Monocyte"
"2961","C_2961","Monocyte"
"2962","C_2962","Monocyte"
"2963","C_2963","Monocyte"
"2964","C_2964","Monocyte"
"2965","C_2965","Monocyte"
"2966","C_2966","Monocyte"
"2967","C_2967","Monocyte"
"2968","C_2968","Monocyte"
"2969","C_2969","Monocyte"
"2970","C_2970","Monocyte"
"2971","C_2971","Monocyte"
"2972","C_2972","Monocyte"
"2973","C_2973","Monocyte"
"2974","C_2974","Monocyte"
"2975","C_2975","Monocyte"
"2976","C_2976","Monocyte"
"2977","C_2977","Monocyte"
"2978","C_2978","Monocyte"
"2979","C_2979","Monocyte"
"2980","C_2980","Monocyte"
"2981","C_2981","Monocyte"
"2982","C_2982","Monocyte"
"2983","C_2983","Monocyte"
"2984","C_2984","Monocyte"
"2985","C_2985","Monocyte"
"2986","C_2986","Monocyte"
"2987","C_2987","Monocyte"
"2988","C_2988","Monocyte"
"2989","C_2989","Monocyte"
"2990","C_2990","Monocyte"
"2991","C_2991","Monocyte"
"2992","C_2992","Monocyte"
"2993","C_2993","Monocyte"
"2994","C_2994","Monocyte"
"2995","C_2995","Monocyte"
"2996","C_2996","Monocyte"
"2997","C_2997","Monocyte"
"2998","C_2998","Monocyte"
"2999","C_2999","Monocyte"
"3000","C_3000","Monocyte"
"3001","C_3001","Monocyte"
"3002","C_3002","Monocyte"
"3003","C_3003","Monocyte"
"3004","C_3004","Monocyte"
"3005","C_3005","Monocyte"
"3006","C_3006","Monocyte"
"3007","C_3007","Monocyte"
"3008","C_3008","Monocyte"
"3009","C_3009","Monocyte"
"3010","C_3010","Monocyte"
"3011","C_3011","Monocyte"
"3012","C_3012","Monocyte"
"3013","C_3013","Monocyte"
"3014","C_3014","Monocyte"
"3015","C_3015","Monocyte"
"3016","C_3016","Monocyte"
"3017","C_3017","Monocyte"
"3018","C_3018","Monocyte"
"3019","C_3019","Monocyte"
"3020","C_3020","Monocyte"
"3021","C_3021","Monocyte"
"3022","C_3022","Monocyte"
"3023","C_3023","Monocyte"
"3024","C_3024","Monocyte"
"3025","C_3025","Monocyte"
"3026","C_3026","Monocyte"
"3027","C_3027","Monocyte"
"3028","C_3028","Monocyte"
"3029","C_3029","Monocyte"
"3030","C_3030","Monocyte"
"3031","C_3031","Monocyte"
"3032","C_3032","Monocyte"
"3033","C_3033","Monocyte"
"3034","C_3034","Monocyte"
"3035","C_3035","Monocyte"
"3036","C_3036","Monocyte"
"3037","C_3037","Monocyte"
"3038","C_3038","Monocyte"
"3039","C_3039","Monocyte"
"3040","C_3040","Monocyte"
"3041","C_3041","Monocyte"
"3042","C_3042","Monocyte"
"3043","C_3043","Monocyte"
"3044","C_3044","Monocyte"
"3045","C_3045","Monocyte"
"3046","C_3046","Monocyte"
"3047","C_3047","Monocyte"
"3048","C_3048","Monocyte"
"3049","C_3049","Monocyte"
"3050","C_3050","Monocyte"
"3051","C_3051","Monocyte"
"3052","C_3052","Monocyte"
"3053","C_3053","Monocyte"
"3054","C_3054","Monocyte"
"3055","C_3055","Monocyte"
"3056","C_3056","Monocyte"
"3057","C_3057","Monocyte"
"3058","C_3058","Monocyte"
"3059","C_3059","Monocyte"
"3060","C_3060","Monocyte"
"3061","C_3061","Monocyte"
"3062","C_3062","Monocyte"
"3063","C_3063","Monocyte"
"3064","C_3064","Monocyte"
"3065","C_3065","Monocyte"
"3066","C_3066","Monocyte"
"3067","C_3067","Monocyte"
"3068","C_3068","Monocyte"
"3069","C_3069","Monocyte"
"3070","C_3070","Monocyte"
"3071","C_3071","Monocyte"
"3072","C_3072","Monocyte"
"3073","C_3073","Monocyte"
"3074","C_3074","Monocyte"
"3075","C_3075","Monocyte"
"3076","C_3076","Monocyte"
"3077","C_3077","Monocyte"
"3078","C_3078","Monocyte"
"3079","C_3079","Monocyte"
"3080","C_3080","Monocyte"
"3081","C_3081","Monocyte"
"3082","C_3082","Monocyte"
"3083","C_3083","Monocyte"
"3084","C_3084","Monocyte"
"3085","C_3085","Monocyte"
"3086","C_3086","Monocyte"
"3087","C_3087","Monocyte"
"3088","C_3088","Monocyte"
"3089","C_3089","Monocyte"
"3090","C_3090","Monocyte"
"3091","C_3091","Monocyte"
"3092","C_3092","Monocyte"
"3093","C_3093","Monocyte"
"3094","C_3094","Monocyte"
"3095","C_3095","Monocyte"
"3096","C_3096","Monocyte"
"3097","C_3097","Monocyte"
"3098","C_3098","Monocyte"
"3099","C_3099","Monocyte"
"3100","C_3100","Monocyte"
"3101","C_3101","Monocyte"
"3102","C_3102","Monocyte"
"3103","C_3103","Monocyte"
"3104","C_3104","Monocyte"
"3105","C_3105","Monocyte"
"3106","C_3106","Monocyte"
"3107","C_3107","Monocyte"
"3108","C_3108","Monocyte"
"3109","C_3109","Monocyte"
"3110","C_3110","Monocyte"
"3111","C_3111","Monocyte"
"3112","C_3112","Monocyte"
"3113","C_3113","Monocyte"
"3114","C_3114","Monocyte"
"3115","C_3115","Monocyte"
"3116","C_3116","Monocyte"
"3117","C_3117","Monocyte"
"3118","C_3118","Monocyte"
"3119","C_3119","Monocyte"
"3120","C_3120","Monocyte"
"3121","C_3121","Monocyte"
"3122","C_3122","Monocyte"
"3123","C_3123","Monocyte"
"3124","C_3124","Monocyte"
"3125","C_3125","Monocyte"
"3126","C_3126","Monocyte"
"3127","C_3127","Monocyte"
"3128","C_3128","Monocyte"
"3129","C_3129","Monocyte"
"3130","C_3130","Monocyte"
"3131","C_3131","Monocyte"
"3132","C_3132","Monocyte"
"3133","C_3133","Monocyte"
"3134","C_3134","Monocyte"
"3135","C_3135","Monocyte"
"3136","C_3136","Monocyte"
"3137","C_3137","Monocyte"
"3138","C_3138","Monocyte"
"3139","C_3139","Monocyte"
"3140","C_3140","Monocyte"
"3141","C_3141","Monocyte"
"3142","C_3142","Monocyte"
"3143","C_3143","Monocyte"
"3144","C_3144","Monocyte"
"3145","C_3145","Monocyte"
"3146","C_3146","Monocyte"
"3147","C_3147","Monocyte"
"3148","C_3148","Monocyte"
"3149","C_3149","Monocyte"
"3150","C_3150","Monocyte"
"3151","C_3151","Monocyte"
"3152","C_3152","Monocyte"
"3153","C_3153","Monocyte"
"3154","C_3154","Monocyte"
"3155","C_3155","Monocyte"
"3156","C_3156","Monocyte"
"3157","C_3157","Monocyte"
"3158","C_3158","Monocyte"
"3159","C_3159","Monocyte"
"3160","C_3160","Monocyte"
"3161","C_3161","Monocyte"
"3162","C_3162","Monocyte"
"3163","C_3163","Monocyte"
"3164","C_3164","Monocyte"
"3165","C_3165","Monocyte"
"3166","C_3166","Monocyte"
"3167","C_3167","Monocyte"
"3168","C_3168","Monocyte"
"3169","C_3169","Monocyte"
"3170","C_3170","Monocyte"
"3171","C_3171","Monocyte"
"3172","C_3172","Monocyte"
"3173","C_3173","Monocyte"
"3174","C_3174","Monocyte"
"3175","C_3175","Monocyte"
"3176","C_3176","Monocyte"
"3177","C_3177","Monocyte"
"3178","C_3178","Monocyte"
"3179","C_3179","Monocyte"
"3180","C_3180","Monocyte"
"3181","C_3181","Monocyte"
"3182","C_3182","Monocyte"
"3183","C_3183","Monocyte"
"3184","C_3184","Monocyte"
"3185","C_3185","Monocyte"
"3186","C_3186","Monocyte"
"3187","C_3187","Monocyte"
"3188","C_3188","Monocyte"
"3189","C_3189","Monocyte"
"3190","C_3190","Monocyte"
"3191","C_3191","Monocyte"
"3192","C_3192","Monocyte"
"3193","C_3193","Monocyte"
"3194","C_3194","Monocyte"
"3195","C_3195","Monocyte"
"3196","C_3196","Monocyte"
"3197","C_3197","Monocyte"
"3198","C_3198","Monocyte"
"3199","C_3199","Monocyte"
"3200","C_3200","Monocyte"
"3201","C_3201","Monocyte"
"3202","C_3202","Monocyte"
"3203","C_3203","Monocyte"
"3204","C_3204","Monocyte"
"3205","C_3205","Monocyte"
"3206","C_3206","Monocyte"
"3207","C_3207","Monocyte"
"3208","C_3208","Monocyte"
"3209","C_3209","Monocyte"
"3210","C_3210","Monocyte"
"3211","C_3211","Monocyte"
"3212","C_3212","Monocyte"
"3213","C_3213","Monocyte"
"3214","C_3214","Monocyte"
"3215","C_3215","Monocyte"
"3216","C_3216","Monocyte"
"3217","C_3217","Monocyte"
"3218","C_3218","Monocyte"
"3219","C_3219","Monocyte"
"3220","C_3220","Monocyte"
"3221","C_3221","Monocyte"
"3222","C_3222","Monocyte"
"3223","C_3223","Monocyte"
